player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Michael Adkins II,22021,HB,COLORADO,3,22.2,0,143,57.9,16.8,60.0,0,0,1,20.0,20.0,100.0,0,0,0,4,0,0,0,18,1,5,0,0,3,0
Des Barmore,28233,G,E CAROLINA,1,100.0,0,156,60.4,,60.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Creed Richardson,39774,FB,BYU,2,80.0,0,128,59.0,70.3,57.9,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,0
Paul Andrie,21914,WR,MICH STATE,1,100.0,0,223,59.8,,59.3,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Buster Sheridan,39768,WR,NOTRE DAME,1,100.0,0,258,60.2,,60.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Matthew Hoyer,21443,QB,AKRON,1,100.0,0,102,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Matt Oliveira,35260,C,MARYLAND,3,100.0,0,215,60.0,73.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,3,0,0,4,3,3,0,0,1,0
Matt Bayliss,27034,LS,UTSA,3,100.0,0,331,60.0,80.9,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,0,0,4,3,3,0,0,1,0
Josh Parris,17220,TE,SYRACUSE,1,100.0,0,304,50.3,,48.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Nick Volk,32399,FB,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Trey Bledsoe,26460,WR,OLE MISS,1,75.0,0,226,57.8,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Corey Taylor II,40707,HB,TULSA,2,33.3,0,320,53.9,9.5,60.0,0,0,2,66.7,66.7,50.0,0,1,1,3,0,0,0,9,2,3,0,0,1,0
Keaston Sinicki,38912,LS,CHARLOTTE,3,100.0,0,136,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joe Hewlett,27302,HB,MICHIGAN,2,60.0,0,222,55.9,67.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,5,1,1,0,0,2,0
Jaylen McClanahan,40079,WR,MEMPHIS,1,100.0,0,218,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Trey Payne,35766,LB,GA STATE,2,100.0,1,175,60.0,,60.0,0,0,0,,,,1,0,0,3,1,0,0,3,0,0,0,0,3,0
Steve Manders,23385,FB,IOWA,2,100.0,0,192,59.0,,58.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jared Southers,51664,T,VANDERBILT,1,100.0,0,333,57.5,,56.4,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jake Hurrell,23384,LS,MISSOURI,3,100.0,0,229,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Justin Goldberg,46769,G,MIAMI FL,1,100.0,0,220,59.2,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
David Snelling,33678,WR,TULSA,1,100.0,0,320,60.2,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Darrius Sapp,48843,DI,GA SOUTHRN,2,100.0,0,174,60.0,65.9,59.1,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,1,3,2,2,0,0,1,1
Tevin Jones,48842,DI,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,1
Austin Blair,51651,T,LA MONROE,1,100.0,0,209,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Isaiah Hill,37242,WR,MIAMI OH,1,100.0,0,221,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nate Schoenle,27365,WR,MICHIGAN,1,100.0,0,222,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Baylen Baker,50040,DI,UTSA,2,100.0,0,331,60.0,66.8,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,0,1,0
Devaughn Cooper,41966,WR,ARIZONA,2,30.0,0,109,66.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Riley Lees,42322,WR,NWESTERN,2,100.0,0,256,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,2
Alex Rodriguez,45844,HB,INDIANA,4,16.7,0,190,61.8,74.7,60.0,0,0,2,28.6,28.6,100.0,0,0,0,3,0,0,0,18,2,7,0,0,1,0
Justin Smith,27439,WR,MISSOURI,3,30.0,0,229,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Wes Gresham,40428,WR,LA TECH,1,100.0,0,208,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
John Schilleci,45224,CB,N TEXAS,3,100.0,0,251,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ross Bowers,38380,QB,CAL,1,75.0,0,130,56.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
T.J. Boothe,47386,TE,DOMINION,1,75.0,0,263,54.5,,55.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Gyo Shojima,40424,C,UCLA,1,100.0,0,324,59.9,,59.4,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Justin Verrell,17484,LS,FRESNO ST,3,100.0,0,169,60.0,72.4,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,1,0,0,3,2,2,0,0,1,0
Kash Knutson,28857,WR,TEXAS TECH,1,13.0,0,315,65.5,,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,23,0,20,0,0,3,0
Brady Willcutt,36891,C,LA MONROE,1,100.0,0,209,61.3,,65.1,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Emeke Egbule,45378,ED,HOUSTON,3,100.0,0,182,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Nick Eubanks,40402,TE,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Caleb Houston,22395,P,UCF,3,100.0,0,323,60.3,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jimmy Herman,49841,LB,PURDUE,3,100.0,0,273,60.0,63.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Kendall Calhoun,46221,T,CINCINNATI,1,100.0,0,138,60.0,71.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,3,3,2,2,0,0,1,0
Collier Smith,44117,FB,S ALABAMA,2,100.0,0,288,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Benji Palu,38379,G,CAL,1,100.0,0,130,57.9,,57.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Ernest McQuade,37503,T,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,2,3,0,0,1,0,3,0
Nate Johnson,40647,WR,MICHIGAN,3,30.0,1,222,56.4,,59.6,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,10,0,7,0,0,3,0
Kellen McAlone,29763,WR,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jareid Combs,49688,ED,N TEXAS,3,100.0,0,251,60.0,,60.5,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Sam Curtius,29773,T,OREGON ST,1,100.0,0,265,52.5,0.0,56.3,0,1,1,100.0,100.0,50.0,0,1,0,3,0,0,3,3,1,1,0,0,2,0
Terence Stephens Jr.,41126,HB,BOWL GREEN,5,10.3,0,122,61.3,76.9,,0,0,3,20.0,18.8,100.0,0,0,0,3,0,0,0,29,3,16,0,0,0,0
Carson Baker,29846,TE,PITTSBURGH,2,100.0,0,268,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,2
Tristian Houston,13610,HB,TEXAS,1,50.0,0,311,53.9,72.6,59.1,0,0,0,,100.0,,0,0,0,3,0,0,0,6,1,1,0,0,2,0
Brandon Brockman,27985,TE,ARK STATE,2,60.0,0,113,47.8,,42.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,2
Jack Lamm,23244,T,NEW MEXICO,1,100.0,0,241,59.6,,59.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Markus Bailey,49681,LB,PURDUE,3,100.0,0,273,60.0,63.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Jarrett Burgess,47764,WR,PURDUE,3,20.0,0,273,55.5,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,0
Tru Wilson,21456,FB,MICHIGAN,1,75.0,0,222,57.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Demetrius Frazier,23233,WR,MIDDLE TN,1,15.0,0,224,61.7,,39.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,20,0,17,0,0,3,0
Nick Luedeke,29245,TE,WAKE,1,100.0,0,339,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Matt McNew,49839,LB,SMU,2,100.0,0,287,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cameron Gardner,41074,T,WAKE,1,100.0,0,339,58.9,,58.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Evan Shirreffs,46552,QB,MIAMI FL,1,100.0,0,220,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Elias McMurry,36074,LS,APP STATE,3,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nathan Hernandez,39163,TE,TCU,1,100.0,0,305,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Zach Smith,22138,C,USC,3,100.0,0,326,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Dylan Greenberg,12891,G,KENTUCKY,1,100.0,0,202,57.0,,56.8,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
David Baumer,28783,G,KENTUCKY,1,100.0,0,202,60.3,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Jack Dunn,47396,WR,WISCONSIN,1,100.0,0,349,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Asauni Rufus,51449,S,NEVADA,3,33.3,0,239,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,1,0,0,3,0
Bryan LaCivita,38066,WR,FLORIDA ST,1,100.0,0,167,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Gavin Englade,33193,WR,LA TECH,1,100.0,0,208,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chance Bishop,37170,T,UTEP,1,100.0,0,330,57.8,,56.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Khalil Williams,49193,S,HOUSTON,3,100.0,0,182,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Charlie Hegedus,17585,WR,GEORGIA,1,100.0,0,173,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tarvarius Moore,49178,S,SO MISS,2,100.0,0,296,60.0,,60.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Andrew Smith,37421,WR,AIR FORCE,1,100.0,0,101,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Bryce Peters,26887,HB,COLO STATE,3,18.8,0,144,55.0,72.6,60.0,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,16,1,3,0,0,2,0
Darrell Brown,33225,WR,DOMINION,1,100.0,0,263,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Clifford Amazan,43924,DI,GA STATE,3,100.0,0,175,60.0,69.6,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,1,3,1,1,0,0,2,0
Sage Hardin,36828,G,GEORGIA,1,100.0,0,173,58.4,,58.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Branden Leon,34150,HB,ARIZONA,2,23.1,0,109,61.8,75.7,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,13,2,4,0,0,1,0
Winston Guillory,33972,WR,VANDERBILT,2,75.0,0,333,68.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Austin Wolfe,27148,WR,MICH STATE,1,60.0,0,223,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Trey Enterline,45283,LS,N TEXAS,3,100.0,0,251,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Andy Flusche,49644,DI,N TEXAS,3,100.0,0,251,60.0,,65.2,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Jacob Ambrose,25236,P,N ILLINOIS,3,100.0,0,254,60.0,,52.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Zach Werlinger,26894,QB,ARIZONA,1,30.0,0,109,38.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,6,0,0,3,0
Ben Pliska,23122,C,MICHIGAN,1,100.0,0,222,60.0,,59.8,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Alex Gourley,41539,C,DUKE,1,100.0,0,154,60.0,72.1,59.0,0,0,1,100.0,100.0,100.0,0,0,0,3,3,0,0,3,1,1,0,0,2,0
Jaquez Parks,40559,QB,GA STATE,3,50.0,0,175,68.4,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Eric Sutton,41489,CB,SMU,2,100.0,0,287,60.1,,60.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Demeitre Brim,50928,LB,UCF,3,75.0,0,323,60.9,,52.1,0,0,0,,,,1,0,0,3,0,0,0,4,0,0,0,0,3,0
Jackson Mitchell,50846,LB,SMU,2,100.0,0,287,60.0,,60.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cody Carter,23023,ST,MARSHALL,3,100.0,0,214,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Reese Besse,41477,T,LA MONROE,1,100.0,0,209,59.6,,59.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
LaDarius Harris,49962,DI,SO MISS,2,100.0,0,296,60.0,,60.9,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Tinashe Bere,49759,LB,DUKE,2,100.0,0,154,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Zach Bradshaw,50970,LB,VIRGINIA,4,75.0,0,335,59.1,60.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,3,2,0,0,4,1,2,0,0,2,0
Keith Harrington,39563,HB,WASH STATE,2,20.0,0,341,58.8,,59.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,10,0,0,3,0
Keaton Darney,27323,G,SYRACUSE,1,100.0,0,304,60.1,71.9,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
James Toland IV,45910,HB,USC,4,17.6,0,326,74.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,1,0,0,3,0
Nick Internicola,48384,ED,FAU,2,100.0,0,165,64.4,,67.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Lemar Harris,28362,WR,E MICHIGAN,2,75.0,0,160,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
R.J. Slater,40212,G,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Obi Melifonwu,11811,S,UCONN,1,100.0,0,146,60.0,,60.0,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Keenon Ward,49034,S,TEXAS TECH,3,100.0,0,315,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jackson Boyer,32044,WR,USC,2,100.0,0,326,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Quinn Thomas,33335,WR,BOWL GREEN,1,42.9,0,122,55.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Ronnell Perkins,27441,S,MISSOURI,3,100.0,0,229,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,2,0,0,3,0,0,0,3,1,1,0,0,2,0
Brandon Council,41433,T,AKRON,1,100.0,0,102,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Eric Beisel,29254,ED,MISSOURI,3,100.0,0,229,60.0,60.5,60.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Alex Malzone,12686,QB,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cortez Herrin,41765,G,E CAROLINA,1,100.0,0,156,60.5,,60.4,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Davis Moore,26126,G,GA STATE,1,100.0,0,175,59.7,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Nick Zecchino,44923,C,UCONN,3,100.0,0,146,60.0,36.4,,0,0,3,100.0,100.0,100.0,0,0,0,3,2,0,0,3,3,3,0,0,0,0
Reed Buce,25563,LS,DOMINION,3,100.0,0,263,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jeff Gemmell,50776,LB,CHARLOTTE,3,100.0,0,136,60.0,,60.0,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Calvin Minor,23474,ED,N TEXAS,3,100.0,1,251,60.0,,60.0,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Byron Simpson,12482,ST,HOUSTON,3,100.0,0,182,72.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Stone Wolfley,29316,TE,W VIRGINIA,1,100.0,0,343,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Gary Thompson,22907,ED,MARSHALL,3,100.0,2,214,60.0,,60.5,0,0,0,,,,2,0,0,3,0,0,0,3,0,0,0,0,3,0
Cole Neph,47497,WR,OKLA STATE,1,60.0,0,262,57.2,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Ross Burcham,38700,TE,MEMPHIS,1,100.0,0,218,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Man Berg,47427,WR,ILLINOIS,3,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Austin Pfenninger,48338,WR,MIAMI FL,2,100.0,0,220,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Corey Acker,29412,HB,NWESTERN,2,42.9,0,256,53.6,,60.0,0,0,0,,,,0,0,0,3,0,0,0,7,0,0,0,0,3,0
Zavier Carmichael,50676,LB,DUKE,2,100.0,0,154,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Josh Ellingson,32900,WR,IDAHO,2,75.0,0,185,59.3,,60.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Scott Sypniewski,29066,LS,MICHIGAN,3,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jaylynn Bailey,28256,HB,OREGON ST,3,75.0,0,265,59.2,,58.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Matthew Adams,38526,LB,HOUSTON,3,100.0,0,182,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Ben Snyder,36291,TE,STANFORD,2,100.0,0,300,59.6,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
David Shaw,50591,DI,MARYLAND,1,100.0,1,215,57.4,0.0,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,3,1,0
Lee McNeill,25838,QB,CHARLOTTE,2,27.3,0,136,30.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,6,0,0,3,0
Jacob Stafford,37694,FB,AIR FORCE,1,37.5,0,101,38.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,8,0,0,0,0,3,0
Josh Boyd,28048,HB,APP STATE,1,27.3,0,108,59.4,74.3,,0,0,2,66.7,75.0,100.0,0,0,0,3,0,0,0,11,3,4,0,0,0,0
Reid Herring,46557,QB,E CAROLINA,1,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tim Helton,32127,WR,OHIO,2,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Colby Hansen,32251,FB,BYU,4,37.5,0,128,50.0,,60.0,0,0,0,,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Keaton Bates,36721,G,SMU,1,100.0,0,287,57.2,,57.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Gavin McCrary,31266,TE,MEMPHIS,1,100.0,0,218,58.2,,52.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Chett Munden,51620,T,N TEXAS,1,100.0,0,251,60.8,74.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Brandon Feamster,26148,LB,DUKE,2,100.0,0,154,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Shaquille Harris,23998,TE,UMASS,1,21.4,0,216,53.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,11,0,0,3,1
Tyriq Harris,50255,ED,CHARLOTTE,3,100.0,0,136,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ben Makowski,36610,LS,PURDUE,3,100.0,0,273,60.0,63.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Keegan Metcalf,45649,HB,OKLA STATE,1,60.0,0,262,59.9,75.2,60.0,0,0,2,66.7,66.7,100.0,0,0,0,3,0,0,0,5,2,3,0,0,1,0
Lenard Harden,22971,LB,MEMPHIS,2,100.0,0,218,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Devan Demas,45942,HB,BOISE ST,5,6.5,0,120,65.6,44.6,,0,0,2,14.3,12.5,100.0,0,0,0,2,0,0,0,31,2,16,0,0,0,0
Tyrone Nelson,40193,HB,UTEP,3,9.5,0,330,58.3,74.4,,0,0,2,14.3,14.3,100.0,0,0,0,2,0,0,0,21,2,14,0,0,0,0
Zach Cunningham,11812,LB,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Michael Means Jr.,48340,WR,AKRON,1,50.0,0,102,56.3,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Andrew Chen,46074,G,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Mikel Horton,28579,HB,KENTUCKY,1,40.0,0,202,64.9,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Josh Crawford,34763,HB,VANDERBILT,7,6.9,0,333,55.8,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,29,0,13,0,0,2,0
Delano Hill,11849,S,MICHIGAN,2,100.0,0,222,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Christian Bailey,48321,WR,NEBRASKA,2,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jorge Rodriguez,42281,TE,UTEP,1,100.0,0,330,55.1,,42.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marquel Lee,11923,LB,WAKE,2,100.0,0,339,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Freddie Phillips Jr.,34731,ST,NC STATE,2,100.0,0,248,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Connor Lemieux,38887,WR,UMASS,2,28.6,0,216,54.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
William Crest Jr.,45917,HB,W VIRGINIA,2,33.3,0,343,29.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,1,0,0,2,0
Dee Fleming,40086,HB,LA TECH,2,28.6,0,208,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
JaColbie Butler,33621,ST,UTSA,2,100.0,0,331,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Collin Wilder,44328,S,HOUSTON,3,66.7,0,182,66.1,,63.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Cole Gest,45119,HB,INDIANA,3,9.5,0,190,45.2,73.9,,0,0,2,20.0,18.2,100.0,0,0,0,2,0,0,0,21,2,11,0,0,0,0
Nicodem Pierre,45994,HB,DUKE,1,20.0,0,154,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,1,0,0,2,0
