player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jacardia Wright,99250,HB,KANSAS ST,4,20.0,0,199,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,6,0,0,3,0
Carson Burt,98394,T,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jalen Parker,121499,QB,UAB,1,75.0,0,321,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Dino Tomlin,97422,WR,MARYLAND,1,60.0,0,215,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Tanner King,57106,C,TEXAS ST,1,100.0,0,314,60.3,73.2,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,3,0,1,0
Mike DiLiello,121801,QB,MIDDLE TN,1,30.0,0,224,73.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,6,0,0,3,0
Damarius Good,98554,HB,UCF,3,23.1,0,323,73.1,67.5,60.0,0,0,1,16.7,14.3,100.0,0,0,0,3,0,0,0,13,1,7,0,0,2,0
Cameron Davis,72376,HB,WASHINGTON,4,8.1,0,340,69.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,37,0,18,0,0,3,0
Willie Eldridge,122009,HB,UTEP,1,25.0,0,330,55.6,77.4,,0,0,3,42.9,42.9,100.0,0,0,0,3,0,0,0,12,3,7,0,0,0,0
Mike Malewitz,122028,WR,UTEP,2,50.0,0,330,56.2,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Sam Schroeder,57055,FB,KANSAS,1,100.0,0,198,59.2,,58.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Beau Allen,73936,QB,KENTUCKY,2,25.0,0,202,38.2,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,12,0,9,0,0,3,0
Deryl Reynolds,99483,HB,TCU,2,75.0,0,305,58.6,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Kade Moore,122069,WR,BYU,2,75.0,0,128,58.1,,59.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Demarkcus Bowman,122141,HB,FLORIDA,2,25.0,0,163,69.3,74.2,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,12,3,3,0,0,0,0
Bryan Bresee,122142,DI,CLEMSON,3,100.0,1,140,60.0,,59.0,0,0,0,,,,4,0,0,3,0,0,0,3,0,0,0,0,3,1
Broc Bando,59911,T,NEBRASKA,1,100.0,0,238,60.4,73.8,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,3,0,1,0
Adam Derry,98049,T,MIDDLE TN,1,100.0,0,224,59.8,7.5,,1,0,3,100.0,100.0,83.3,0,1,0,3,0,3,0,3,3,3,0,0,0,0
Blaze Alldredge,75826,LB,RICE,2,100.0,1,275,60.0,60.5,60.0,0,0,0,,100.0,,1,0,0,3,0,0,0,3,1,1,0,0,2,0
Joe Hocker,98360,TE,FIU,1,75.0,0,166,55.5,,57.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
CJ Beasley,122317,HB,COAST CAR,1,25.0,0,141,78.8,67.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,12,1,2,0,0,2,0
Isaiah Connelly,122329,HB,COAST CAR,1,30.0,0,141,67.6,68.1,59.9,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,10,1,2,0,0,2,0
Charles Strong,83775,HB,TROY,2,12.5,0,318,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,24,0,2,0,0,3,0
Jeremy Banks,83769,LB,TENNESSEE,3,100.0,0,307,60.0,75.5,,0,0,3,100.0,100.0,100.0,2,0,0,3,0,0,0,3,3,3,0,0,0,0
Carter Boatwright,122393,TE,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Langston Anderson,99546,WR,OKLA STATE,2,50.0,0,262,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Teva Reynolds,122457,C,GA SOUTHRN,1,100.0,0,174,64.8,,64.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
C.J. Avery,60683,LB,LOUISVILLE,3,100.0,0,210,60.0,,60.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Jones,41902,C,FAU,1,100.0,0,165,60.0,,59.6,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Cammon Cooper,83591,QB,WASH STATE,2,13.0,0,341,68.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,23,0,18,0,0,3,0
Alex Smith,41781,G,GA SOUTHRN,1,100.0,0,174,60.0,,59.9,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Jaquel Pierce,41589,ED,TEXAS ST,2,100.0,0,314,60.0,60.9,60.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
JD Head,122677,QB,LA TECH,1,100.0,0,208,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Quardraiz Wadley,57460,HB,UTEP,1,30.0,0,330,47.2,74.7,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,10,2,4,0,0,1,0
Derrick Eason,76805,T,NC STATE,1,100.0,0,248,59.6,75.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,3,1,0
Jaewan Boyd,99610,WR,VA TECH,2,75.0,0,337,57.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Ben Reppenhagen,123097,TE,TCU,1,100.0,0,305,53.5,,52.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Logan Parr,123125,G,TEXAS,1,100.0,0,311,58.3,,58.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Matthew Redmond,123231,WR,TULANE,1,100.0,0,319,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Austin Smith,76880,T,GA TECH,1,100.0,0,176,59.4,,58.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Ira Henry III,99683,T,FLORIDA ST,1,100.0,0,167,60.1,75.5,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,3,0,3,3,3,0,0,0,0
Hunter Shope,99684,G,N CAROLINA,1,100.0,0,245,57.9,,57.8,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Jordan Smith,123294,QB,USF,1,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Monte Williams,123338,T,UTSA,1,100.0,0,331,60.0,,63.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Turner Bernard,42656,LS,S DIEGO ST,2,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bryce Bailey,121794,WR,MIDDLE TN,2,22.2,0,224,49.7,,38.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Jarrad Baker,98553,WR,UCF,1,66.7,0,323,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Garrett Woodall,121619,TE,ARMY,1,100.0,0,114,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,1,2,0,0,0,0,2,1
Christian Parrish,121598,QB,ARMY,3,22.2,0,114,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,2,0,0,2,0
Terrel Ferrell,97410,WR,TOLEDO,1,66.7,0,316,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jamar Watson,42938,ED,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Tyler Brennan,121557,WR,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hunter Stewart,99841,LB,VIRGINIA,2,100.0,0,335,60.0,88.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Alex Morgan,66280,TE,TOLEDO,1,100.0,0,316,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Terrell Dawkins,99825,ED,NC STATE,1,100.0,1,248,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Clayton Six,65619,C,LOUISVILLE,2,100.0,0,210,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Trey Sanders,97433,HB,ALABAMA,4,4.3,0,103,71.4,70.0,60.0,0,0,1,6.7,6.7,100.0,0,0,0,2,0,0,0,46,1,15,0,0,1,0
Jack Varga,65592,TE,KENTUCKY,1,100.0,0,202,60.0,,57.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Donavan Beaver,99418,G,W VIRGINIA,1,100.0,0,343,60.0,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,2,0,1,0
Luis Cristobal Jr.,97453,G,GA STATE,1,100.0,0,175,60.0,73.7,,0,0,2,100.0,100.0,100.0,1,0,0,2,2,0,0,2,2,2,0,0,0,0
Kyle O'Connor,64864,LS,ARMY,2,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marlon Character,43550,CB,LOUISVILLE,2,100.0,0,210,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jahmari Moore,43776,TE,WYOMING,1,100.0,0,351,64.5,,66.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Nic Burroughs-Rogers,105812,TE,COAST CAR,1,100.0,0,141,60.0,65.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Pat Jones II,43974,ED,PITTSBURGH,2,100.0,0,268,60.0,,60.4,0,0,0,,,,4,0,0,2,0,0,0,2,0,0,0,0,2,0
Deon Fountain,97281,WR,COAST CAR,1,50.0,0,141,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Jordan Allen,44142,TE,TENNESSEE,1,100.0,0,307,59.9,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Bruce Jordan-Swilling,62954,HB,GA TECH,2,28.6,0,176,52.1,68.1,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,7,1,1,0,0,1,0
Jerry Howard Jr.,62941,HB,GA TECH,4,22.2,0,176,61.5,36.1,,0,0,2,40.0,33.3,100.0,0,0,0,2,0,0,0,9,2,6,0,0,0,0
Kaleb Oliver,62915,S,GA TECH,2,100.0,0,176,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jordan Veneziale,97542,LB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Naasir Watkins,81999,T,KENTUCKY,1,100.0,0,202,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Donavon Grier,102942,WR,GA STATE,1,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nyles Pinckney,44360,DI,CLEMSON,3,66.7,0,140,77.5,,63.4,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,1
Christian Roberson,41870,TE,CHARLOTTE,1,66.7,0,136,58.9,,60.2,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,1,2,1
Deslin Alexandre,56807,ED,PITTSBURGH,2,100.0,0,268,60.0,,60.4,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Hal Vinson,44387,ED,TEXAS ST,1,100.0,1,314,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,4,0,0,2,0,0,0,2,1,1,0,0,1,0
J.D. Carney,60500,QB,NOTRE DAME,2,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Keon Carter,102903,S,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jackson McChesney,102891,HB,BYU,1,13.3,0,128,75.2,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,2,0,0,2,0
Drew Mims,77187,LB,USF,2,100.0,0,327,60.0,65.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,1
Melvin Billingsley,99187,TE,ALABAMA,1,100.0,0,103,59.8,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Yusuf Corker,55996,S,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Seamus O'Kelly,102853,P,TEXAS ST,2,66.7,0,314,69.7,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,3,1,1,0,0,1,0
Markeveon Coleman,102849,LB,TEXAS ST,1,100.0,0,314,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,3,0,0,2,0,0,0,2,1,1,0,0,1,0
Jacob Fryrear,41716,T,TEXAS ST,2,100.0,0,314,60.0,,66.9,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Daniel Parrish,102835,G,ARMY,1,100.0,0,114,59.8,,59.7,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
DJ Fuller Jr.,102834,G,ARMY,2,100.0,0,114,60.0,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Traevon Kenion,99178,TE,S CAROLINA,2,40.0,0,289,57.6,63.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,5,1,4,0,0,1,1
Austin Spiewak,44746,LS,IOWA,2,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marco Lee,123355,HB,VA TECH,1,40.0,0,337,74.7,71.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,5,1,1,0,0,1,0
Travis Tisdale,99168,HB,KENTUCKY,3,18.2,0,202,64.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,2,0,0,2,0
Harlan Dixon,122669,HB,LA TECH,2,11.1,0,208,64.1,73.7,,0,0,2,20.0,20.0,100.0,0,0,0,2,0,0,0,18,2,10,0,0,0,0
Anthony Watkins,99165,HB,TULSA,2,18.2,0,320,53.1,0.0,60.0,1,0,1,33.3,33.3,50.0,0,1,0,2,0,0,0,11,1,3,0,0,1,0
Tristen Tewes,98099,LB,N ILLINOIS,2,100.0,0,254,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Hampton Ergle,123795,T,E CAROLINA,2,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Jaylon King,76652,S,GA TECH,2,100.0,0,176,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Chase Jasmin,41549,HB,S DIEGO ST,1,25.0,0,284,69.1,72.3,,0,0,2,66.7,66.7,100.0,0,0,0,2,0,0,0,8,2,3,0,0,0,0
Dez Melton,98104,TE,LOUISVILLE,2,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Gregory DeRosiers,122704,WR,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Christian Fitzpatrick,122707,WR,LOUISVILLE,1,50.0,0,210,57.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Fabrice Voyne,102669,LB,ARMY,2,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bryquice Brown,102650,CB,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bobby Hill,44800,LS,E CAROLINA,2,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Conner Lillig,57236,HB,ILLINOIS,2,40.0,0,187,67.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Mac Brown,44942,P,OLE MISS,2,100.0,0,226,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ontario Russell,97269,HB,MIAMI OH,3,10.5,0,221,42.6,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,19,0,3,0,0,2,0
Kyle Poland,44967,LS,W VIRGINIA,2,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marquez Bembry,99107,LB,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Brant Banks,101581,T,NEBRASKA,1,100.0,0,238,60.0,73.1,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,2,0,0
Zach Owens,98031,WR,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Scott Meyer,58320,LS,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Alec McEachern,55956,LB,ILLINOIS,2,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Propst,45272,LS,OLE MISS,2,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
McLane Mannix,61496,WR,TEXAS TECH,1,33.3,0,315,48.3,,38.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Christian Gaylord,46224,T,NEBRASKA,1,100.0,0,238,60.0,74.7,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,2,2,2,2,0,0,0,0
Dylan Wentzel,57259,WR,KANSAS ST,2,66.7,0,199,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Seth Glausier,97771,LS,GA STATE,2,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Zach Johnson,57265,CB,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
London Harris,58192,ED,TEXAS ST,1,100.0,0,314,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Delbert Mimms III,99609,HB,NC STATE,1,15.4,0,248,59.2,73.6,,0,0,2,15.4,15.4,100.0,0,0,0,2,0,0,0,13,2,13,0,0,0,0
Hunter Kaufman,61344,WR,KANSAS,2,16.7,0,198,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,10,0,0,2,0
Patrick Elima-Jeune,61266,WR,FRESNO ST,1,66.7,0,169,57.9,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Braden Fiske,76958,DI,W MICHIGAN,1,100.0,0,347,59.5,,58.4,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Michael Frogge,123385,TE,WAKE,1,100.0,0,339,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Cade Stoever,84495,WR,UTSA,1,100.0,0,331,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cameron Young,101064,HB,CINCINNATI,2,50.0,0,138,83.5,,59.9,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Jensen Jones,133209,QB,AIR FORCE,1,33.3,0,101,77.6,,60.0,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Henry To'oTo'o,98982,LB,TENNESSEE,3,66.7,0,307,70.9,65.2,,0,0,2,66.7,66.7,100.0,0,0,0,2,0,0,0,3,2,3,0,0,0,0
Ty Eller,99625,TE,VA TECH,2,100.0,0,337,58.2,,57.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Caleb Bonner,57713,LB,ARK STATE,2,100.0,0,113,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Kenney Solomon,98848,WR,TENNESSEE,1,66.7,0,307,53.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Brandt Peterson,52196,T,RICE,1,100.0,0,275,60.0,,59.6,0,0,0,,,,0,0,0,2,0,0,1,2,0,0,0,1,2,0
Aaron Beasley,98846,LB,TENNESSEE,2,100.0,0,307,60.0,69.7,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Ryan Langan,58349,LS,GA SOUTHRN,2,100.0,0,174,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Kyle McCombs,52277,TE,STANFORD,2,66.7,0,300,56.1,60.9,59.0,0,0,0,0.0,50.0,,0,0,0,2,0,0,0,3,1,2,0,0,1,2
Ja'Markis Weston,98826,WR,FLORIDA,1,66.7,0,163,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Osiris St. Brown,52279,WR,STANFORD,1,33.3,0,300,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Sean Coghlan,57867,LB,ILLINOIS,2,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sawyer Racanelli,131910,WR,WASHINGTON,1,100.0,0,340,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaden Green,131897,LS,WASHINGTON,1,100.0,0,340,60.0,67.6,60.0,0,0,0,,100.0,,0,0,0,2,1,0,0,2,1,1,0,0,1,0
Javon Forward,131894,FB,WASHINGTON,1,100.0,0,340,60.9,,65.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kirk Christodoulou,60302,P,PITTSBURGH,3,66.7,0,268,39.6,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Joshua Jackson Jr.,131827,WR,USC,2,66.7,0,326,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Casey Collier,131821,G,USC,1,100.0,0,326,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Benjamin Yurosek,131786,TE,STANFORD,6,11.1,0,300,54.1,,67.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,18,0,16,0,0,2,5
Ethan Fischler,77978,WR,SYRACUSE,1,100.0,0,304,59.9,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Peyton Matocha,98798,QB,MIAMI FL,1,40.0,0,220,69.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Tommy Spencer,131754,TE,OREGON ST,1,66.7,0,265,57.9,66.1,60.0,0,0,1,100.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,2
Ben Gulbranson,131734,QB,OREGON ST,1,18.2,0,265,83.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,9,0,0,2,0
David Curry,26573,LB,GA TECH,2,100.0,0,176,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Jamin Davis,57905,LB,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Richard Baker,131663,WR,CAL,1,66.7,0,130,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Kelvin Pinkney,52308,DI,USF,2,100.0,0,327,60.0,63.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,1,0,1,0
Nathan Bax,89474,TE,ARKANSAS,1,100.0,0,111,60.0,68.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,1
Demario McCall,28012,HB,OHIO STATE,3,22.2,0,260,66.6,,83.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,6,0,0,2,0
Cedrick Cunningham Jr.,83170,S,ARMY,2,100.0,0,114,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
Odunayo Seriki,90334,HB,USF,3,14.3,0,327,57.4,73.2,,0,0,2,25.0,25.0,100.0,0,0,0,2,0,0,0,14,2,8,0,0,0,0
Parker Devine,79211,DI,GA SOUTHRN,2,100.0,0,174,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Daniel Bangura,130485,HB,KENT STATE,2,20.0,0,201,71.1,71.1,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,10,1,3,0,0,1,0
Kemonte Yow,81189,ED,ARMY,2,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Lex Boucvalt,123063,WR,TCU,2,66.7,0,305,61.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
John Lynch,100785,G,MIDDLE TN,1,100.0,0,224,60.7,65.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Aran Mohamad-Ali,100784,HB,MIDDLE TN,1,100.0,0,224,60.7,65.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jason D'Amore,123070,WR,TCU,1,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Darius Bracy,55048,HB,C MICHIGAN,4,11.1,0,134,67.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,18,0,1,0,0,2,0
Corvin Moment,58294,LB,W MICHIGAN,1,100.0,0,347,59.5,,58.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
