player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Trey Taylor,125278,S,AIR FORCE,12,13,0,63.0,0,1,101,82.8,82.3,86.3,60.2,77.8,66.8,0,2,2,34,15.8,12,1,0,76.5,17,1,277,6,292,575,4,0,0,4,0,182,571,9,274,106,29,51,27,3,2,182,117,10.7
Johnathan Youngblood,125280,LB,AIR FORCE,9,6,0,100.0,0,0,101,46.0,48.5,82.8,50.8,54.7,60.0,0,3,0,22,16.0,4,0,0,117.5,5,0,144,0,72,187,28,0,0,28,0,1,159,18,97,14,8,15,5,3,0,61,43,12.2
Nick Bags,125315,DI,USF,11,1,0,,0,0,327,,49.7,82.1,55.2,47.3,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,194,194,38,155,0,1,0,0,85,109,0,4,4,0,0,0,0,0,
Dyshier Clary,125320,DI,TEMPLE,1,0,0,,0,0,306,,57.6,68.6,57.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Daiyaan Hawkins,125329,CB,TEMPLE,6,1,0,60.0,0,0,306,62.7,55.3,76.0,60.0,41.2,26.4,0,0,0,11,44.4,4,0,0,72.1,3,0,12,52,24,66,1,0,0,1,0,1,65,1,41,0,0,4,5,0,0,24,10,8.0
Muheem McCargo,125333,CB,TEMPLE,12,3,0,65.2,0,0,306,63.4,60.9,86.6,67.3,50.0,52.2,0,3,1,52,21.9,7,1,0,83.1,15,1,39,0,117,272,29,0,0,29,0,0,243,16,139,204,11,22,23,4,1,167,100,11.1
Demerick Morris,125335,DI,TEMPLE,12,8,0,,0,0,306,61.8,60.9,84.4,55.0,61.8,70.5,3,3,0,,6.7,1,0,0,0.0,0,1,0,0,0,473,473,78,253,5,137,0,0,195,278,0,4,6,0,7,0,0,0,
Mathenge Mwangi,125336,CB,TEMPLE,1,0,0,,0,0,306,62.7,50.6,69.0,58.3,57.9,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,4,6,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,
Alex Odom,125337,S,TEMPLE,12,13,1,66.7,0,0,306,62.2,62.3,86.0,58.8,61.3,62.9,0,3,2,44,18.2,16,1,0,92.2,14,0,313,6,323,687,5,0,0,5,0,264,682,19,345,99,22,59,21,3,4,174,74,12.4
Darian Varner,125344,ED,TEMPLE,10,6,0,100.0,0,1,306,45.3,67.8,87.9,72.7,64.2,46.3,2,14,0,18,21.2,7,0,0,158.3,3,8,4,0,22,532,518,7,122,279,110,0,14,245,265,10,22,20,3,24,1,44,49,14.7
Jalen Ware,125346,S,TEMPLE,10,4,0,70.0,0,1,306,78.9,77.4,86.4,61.6,70.7,71.4,1,2,0,73,14.6,6,1,0,126.7,14,1,99,3,250,441,3,0,0,3,0,192,438,7,184,144,9,31,20,4,2,158,132,11.3
Kobe Wilson,125348,LB,TEMPLE,12,7,0,61.5,0,1,306,68.0,77.0,80.7,92.0,70.5,90.0,3,3,0,23,4.8,3,1,0,77.7,8,2,343,0,176,375,0,0,0,0,0,0,375,24,175,32,36,52,13,8,0,76,69,9.5
D.J. Woodbury,125349,ED,TEMPLE,8,7,0,,0,0,306,42.9,59.3,85.8,59.5,64.0,41.8,0,7,0,,25.0,4,0,1,0.0,0,0,9,0,13,160,146,0,0,146,0,0,14,47,100,5,4,5,0,7,0,0,0,
TJ Love,125401,DI,AIR FORCE,1,0,0,,0,0,101,,58.8,67.8,58.6,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Kupono Blake,125402,DI,AIR FORCE,5,0,0,,0,0,101,,63.1,75.6,60.3,63.4,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,41,41,3,36,0,2,0,0,26,15,0,0,0,0,1,0,0,0,
Corey Collins,125404,CB,AIR FORCE,4,0,0,80.0,0,0,101,50.2,47.6,75.0,,46.2,53.6,0,0,0,15,20.0,1,0,0,105.0,4,0,3,37,22,40,0,0,0,0,0,0,40,0,18,0,0,4,5,0,0,46,16,11.5
James Stewart,126263,ED,MEMPHIS,3,2,0,,0,0,218,,78.8,76.2,66.3,77.6,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,20,16,0,0,16,0,0,4,14,6,0,0,0,0,0,0,0,0,
Langston Patterson,126465,LB,VANDERBILT,3,1,0,,0,0,333,62.1,75.6,87.5,64.4,76.3,63.9,1,0,0,,20.0,1,0,0,0.0,0,0,14,0,5,20,2,0,0,2,0,0,18,3,12,3,1,3,0,1,0,0,0,
Justin Weaver,126597,S,ARMY,1,0,0,,0,0,114,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Avyonne Jones,127249,CB,WISCONSIN,1,0,0,66.7,0,0,349,50.4,52.0,73.0,,61.6,73.5,0,0,0,36,0.0,0,0,0,109.7,2,0,0,17,5,17,0,0,0,0,0,0,17,0,12,0,0,1,3,0,0,42,0,21.0
Cinque Williams,127302,S,UTSA,2,0,0,,0,0,331,60.0,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,
Jayden Rowe,127409,CB,OKLAHOMA,3,0,0,,0,0,261,60.8,62.6,71.8,,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,13,2,13,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,
AJ Green,127442,HB,ARKANSAS,2,0,0,,0,0,111,,60.2,78.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Keydrain Calligan,127949,S,LA MONROE,12,5,0,62.5,0,0,209,61.8,57.1,84.6,66.0,46.6,53.0,0,1,0,21,19.2,10,2,0,100.5,10,1,182,3,269,522,2,0,0,2,0,227,520,1,252,106,13,37,16,2,1,98,47,9.8
JK Johnson,128013,CB,OHIO STATE,10,0,0,60.0,0,0,260,55.8,58.8,83.2,60.0,68.3,55.0,0,0,0,58,20.8,5,0,1,143.8,12,0,37,348,205,407,6,0,0,6,0,5,401,1,201,10,5,19,20,0,3,269,105,22.4
Taj Butts,128015,FB,MISSOURI,1,0,0,,0,0,229,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mekhi Wingo,128050,DI,LSU,12,11,1,,0,0,211,65.1,79.8,86.0,63.9,85.1,80.7,1,18,0,,5.1,2,0,0,0.0,0,3,2,0,1,703,701,32,445,58,166,0,2,374,328,0,18,26,0,22,0,0,0,
Viczaril Alobwede,128071,ED,UMASS,12,4,0,,0,0,216,60.1,61.4,82.8,49.9,69.7,69.4,1,5,0,,8.3,1,0,0,0.0,0,0,2,0,0,248,246,1,76,110,59,0,2,130,118,0,5,7,0,6,0,0,0,
Tristan Armstrong,128072,CB,UMASS,5,2,0,,1,0,216,68.0,59.2,0.0,,64.5,61.4,0,0,0,,14.3,1,0,2,0.0,0,0,1,27,14,34,4,0,0,4,0,0,30,0,20,2,1,4,0,0,0,0,0,
Aaron Beckwith,128074,DI,UMASS,8,2,0,,1,0,216,60.0,33.9,0.0,58.2,34.6,76.1,0,1,0,,0.0,0,0,2,0.0,0,0,1,0,1,86,85,28,56,0,1,0,1,30,55,0,3,4,0,1,0,0,0,
Taishan Holmes,128083,DI,NWESTERN,6,8,0,,0,0,256,,59.1,48.5,62.4,57.9,44.0,0,5,0,,17.6,3,0,1,0.0,0,0,0,0,0,247,247,16,227,0,4,0,0,113,134,0,4,6,0,5,0,0,0,
Gerrell Johnson,128085,LB,UMASS,12,12,1,88.9,0,0,216,53.7,54.2,37.1,56.9,57.3,66.9,3,5,0,20,13.7,7,0,1,95.4,8,1,277,1,96,344,45,0,0,45,0,0,299,54,194,21,11,32,9,9,0,62,68,7.8
Cody Jones,128086,S,GA STATE,1,0,0,,0,0,175,60.3,60.4,68.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,
Hugo Klages,128087,DI,UMASS,12,9,0,,0,0,216,62.1,65.9,0.0,61.7,71.1,63.2,0,5,0,,10.3,3,0,4,0.0,0,1,0,0,0,282,282,75,205,0,2,0,0,110,172,0,14,17,0,6,0,0,0,
Nahji Logan,128090,LB,UMASS,12,9,0,100.0,0,0,216,43.1,50.1,5.8,59.0,57.8,56.7,4,5,0,20,19.4,6,1,2,111.1,9,3,248,0,90,348,77,0,0,77,0,0,271,69,189,23,10,16,9,12,0,96,61,10.7
Te'Rai Powell,128102,S,UMASS,8,6,0,44.4,1,1,216,61.8,58.3,0.0,59.1,60.3,48.4,0,0,0,33,25.0,6,0,2,110.0,4,0,130,3,93,269,13,0,0,13,0,69,256,1,175,54,5,12,9,0,1,73,8,18.3
Myles Turner,128105,LB,UMASS,8,2,0,100.0,0,0,216,70.1,71.0,0.0,67.7,70.8,80.8,1,0,0,7,0.0,0,0,1,87.5,2,0,43,1,17,44,0,0,0,0,0,0,44,1,26,0,3,4,2,1,0,10,4,5.0
Jaylen Clark,128122,CB,BOISE ST,10,0,0,43.5,0,0,120,64.8,66.0,80.1,60.0,68.3,59.4,0,0,0,69,16.7,2,1,0,76.7,10,0,20,152,98,174,2,0,0,2,0,0,172,1,75,0,3,10,23,0,1,132,71,13.2
Herbert Gums,128130,DI,BOISE ST,11,7,0,,0,0,120,60.0,67.6,84.0,57.3,70.5,62.4,1,5,0,,7.7,2,0,0,0.0,0,1,1,0,0,292,291,61,218,0,12,0,1,130,162,0,15,17,0,7,0,0,0,
Gabe Hunter,128132,ED,BOISE ST,8,3,0,50.0,0,0,120,87.6,71.4,86.3,53.5,67.0,83.8,1,1,2,4,0.0,0,0,0,16.7,1,1,20,2,29,182,139,0,0,138,1,0,43,76,77,21,6,8,2,3,0,4,7,4.0
Kaonohi Kaniho,128134,CB,BOISE ST,12,4,0,48.4,0,0,120,55.4,59.6,83.2,63.0,74.2,71.7,0,0,0,74,9.5,2,2,0,72.6,15,0,22,341,193,368,1,0,0,1,0,2,367,1,174,2,3,15,31,0,0,225,55,15.0
Andy Nwaoko,128136,ED,BOISE ST,3,1,0,,0,0,120,,64.6,75.5,57.8,66.5,44.1,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,25,25,0,0,20,5,0,0,10,15,0,1,1,0,2,0,0,0,
Divine Obichere,128137,DI,BOISE ST,11,6,0,,0,0,120,,76.0,82.6,75.9,70.4,71.5,5,10,0,,4.0,1,0,0,0.0,0,3,1,0,0,231,229,31,152,16,30,0,2,119,112,0,15,18,0,18,0,0,0,
Cam Bariteau,128145,DI,COLO STATE,12,9,0,,1,0,144,59.3,57.6,40.7,62.9,56.5,62.4,1,10,0,,9.1,2,0,2,0.0,0,1,0,0,1,406,406,25,350,0,31,0,0,181,224,0,7,11,0,12,0,0,0,
Henry Blackburn,128146,S,COLO STATE,10,13,0,50.0,0,2,144,82.5,79.4,88.1,94.4,60.9,61.6,0,2,1,35,17.5,11,6,0,77.1,7,1,161,1,330,707,13,0,0,13,0,460,694,9,368,72,12,39,14,3,3,79,31,11.3
Brandon Guzman,128153,CB,COLO STATE,9,9,0,50.0,0,0,144,55.9,57.5,85.0,,63.9,70.8,0,0,0,37,11.5,3,4,2,109.9,17,0,24,464,274,504,12,0,0,12,0,0,492,0,230,4,3,14,34,0,5,217,24,12.8
Brandon Hickerson-Rooks,128155,ED,COLO STATE,8,1,0,,0,0,144,60.3,68.4,81.2,66.8,66.2,56.0,1,9,0,,16.7,1,0,0,0.0,0,2,0,0,9,87,87,0,2,84,1,0,0,49,29,0,5,4,0,12,0,0,0,
James Mitchell,128160,DI,COLO STATE,12,6,0,,1,0,144,57.8,66.0,56.9,58.8,70.3,70.7,0,4,0,,5.9,1,0,1,0.0,0,0,0,0,1,324,324,11,301,2,10,0,0,140,183,0,6,10,0,4,0,0,0,
Chase Wilson,128170,LB,COLO STATE,8,4,0,63.6,0,1,144,58.6,60.6,78.3,71.3,57.1,45.6,2,1,0,18,25.0,7,2,0,74.4,7,3,190,0,75,209,9,0,0,9,0,0,200,20,114,10,15,17,11,6,0,51,36,7.3
Kosi Agina,128171,S,FRESNO ST,4,1,0,100.0,0,0,169,66.5,64.9,74.3,58.9,60.0,79.8,0,1,0,11,0.0,0,0,0,112.5,1,0,14,0,23,40,0,0,0,0,0,21,40,1,16,5,0,1,1,1,0,11,-1,11.0
Mac Dalena,128174,WR,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Da'Marcus Johnson,128179,ED,FRESNO ST,8,1,0,,0,0,169,60.5,56.4,81.8,52.2,60.6,61.7,0,1,0,,10.0,1,0,0,0.0,0,1,0,0,1,115,115,1,1,95,18,0,0,66,48,0,3,8,0,2,0,0,0,
Tyler Mello,128186,LB,FRESNO ST,1,1,0,0.0,0,0,169,63.4,64.5,67.7,,,73.6,0,0,0,,0.0,0,0,0,39.6,0,0,7,0,7,7,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,
Malik Sherrod,128189,HB,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ezra Evaimalo,128195,DI,HAWAII,13,9,0,,0,0,180,59.0,78.7,58.9,62.1,86.7,29.9,2,15,0,,24.2,8,0,1,0.0,0,0,1,0,2,351,350,2,288,42,18,0,1,164,185,0,13,16,0,17,0,0,0,
Cam Lockridge,128202,CB,FRESNO ST,11,4,0,43.2,0,0,169,75.2,74.7,4.7,63.5,76.0,71.8,1,0,3,39,11.8,4,7,2,42.4,19,0,37,489,300,547,3,0,0,3,0,1,544,6,241,17,8,26,44,1,2,186,50,9.8
John Tuitupou,128217,DI,HAWAII,13,11,0,0.0,0,1,180,65.3,75.4,84.7,72.4,71.3,44.0,1,12,0,,19.4,6,0,0,39.6,0,5,2,0,2,516,514,32,405,30,47,0,2,251,263,0,14,14,1,18,0,0,0,
Riley Wilson,128218,ED,HAWAII,2,0,0,,0,0,180,62.7,55.4,77.3,59.5,51.9,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,1,4,16,8,0,0,8,0,0,8,1,11,5,0,1,0,0,0,0,0,
Marquese Allen-Patmon,128219,S,NEVADA,2,0,0,100.0,0,0,239,73.8,73.2,70.6,,60.0,78.6,0,0,0,10,0.0,0,0,0,89.6,2,0,1,0,8,9,0,0,0,0,0,4,9,0,1,3,1,2,2,0,0,11,4,5.5
Davion Blackwell,128223,LB,NEVADA,7,5,0,100.0,1,0,239,56.1,60.4,0.0,76.5,58.9,43.6,1,2,0,30,25.0,4,0,1,118.8,4,1,91,2,59,124,17,0,0,17,0,0,107,17,48,13,3,7,4,4,0,54,29,13.5
Micah Camat,128225,CB,NEVADA,1,0,0,100.0,0,0,239,50.5,49.8,65.2,,,,0,0,0,10,,0,0,0,147.9,1,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,10,0,10.0
Angel King,128234,S,COLO STATE,6,3,0,58.8,0,0,144,59.9,58.5,84.8,75.9,48.9,49.5,0,1,0,30,23.5,8,2,0,84.2,10,1,40,23,167,296,5,0,0,5,0,185,291,3,126,43,4,23,17,2,0,135,27,13.5
Wesley Kommer,128235,HB,NEVADA,1,0,0,,0,0,239,,60.3,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Micah Lilo,128236,LB,NEVADA,3,1,0,100.0,0,0,239,47.7,50.3,76.6,63.7,54.0,76.6,0,0,0,22,0.0,0,0,0,118.8,1,1,22,0,15,35,12,0,0,12,0,0,23,6,14,0,2,1,1,1,0,22,8,22.0
Tyriq Mack,128237,S,NEVADA,12,14,0,64.0,0,0,239,60.7,60.6,86.4,78.1,56.5,69.5,0,1,1,35,13.9,10,2,0,95.1,16,1,260,1,300,592,9,0,0,9,0,233,583,4,288,88,15,48,25,2,2,178,55,11.1
Tongiaki Mateialona,128238,LB,NEVADA,12,11,0,70.6,0,1,239,66.5,70.4,83.5,68.2,68.5,61.2,3,8,0,21,16.2,11,0,0,101.8,12,2,496,2,221,555,15,0,0,15,0,0,540,51,283,42,30,46,17,13,1,87,57,7.3
Zeke Robbins,128244,CB,NEVADA,12,6,0,66.7,0,0,239,52.4,54.4,84.7,55.1,62.5,69.5,1,0,0,27,10.0,2,2,2,89.0,14,0,46,2,125,210,10,0,0,10,0,2,200,3,82,149,3,12,21,1,0,158,54,11.3
Teivis Tuioti,128247,DI,COLO STATE,10,6,0,,0,0,144,,58.4,36.7,56.8,60.6,78.9,0,2,0,,6.7,1,0,1,0.0,0,0,0,0,0,175,175,11,159,0,5,0,0,63,112,0,5,8,0,2,0,0,0,
Adam Weynand,128248,ED,NEVADA,6,3,0,66.7,0,0,239,28.4,51.4,82.0,58.5,60.9,35.8,0,1,0,3,30.0,3,0,0,70.1,2,1,4,0,5,93,87,0,0,86,1,0,6,39,49,0,5,4,3,2,0,3,6,1.5
Thomas Witte,128249,ED,NEVADA,12,7,0,,0,0,239,59.7,60.1,57.6,64.0,58.2,46.8,1,8,0,,19.2,5,0,1,0.0,0,1,1,0,0,321,320,1,34,153,132,0,1,144,177,0,10,14,0,10,0,0,0,
OJ Bartley,128254,FB,NEW MEXICO,2,0,0,,0,1,241,60.8,46.8,73.4,57.1,45.6,22.7,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,15,13,4,9,0,0,0,2,4,9,0,1,1,0,0,0,0,0,
Tavian Combs,128258,S,NEW MEXICO,3,3,0,75.0,0,1,241,66.1,71.2,79.8,59.2,79.1,70.9,0,0,0,18,13.3,2,1,0,130.2,3,0,58,0,66,117,1,0,0,1,0,39,116,2,49,19,6,10,4,0,1,25,12,8.3
Kyler Drake,128260,ED,NEW MEXICO,11,5,0,,0,0,241,58.2,55.0,84.2,54.4,55.8,37.8,3,4,0,,16.7,3,0,0,0.0,0,0,3,0,4,285,280,0,94,126,60,0,5,109,172,0,8,10,0,7,0,0,0,
Dion Hunter,128264,LB,NEW MEXICO,9,19,0,100.0,1,0,241,59.2,56.5,0.0,59.1,59.4,69.8,2,8,0,18,12.3,8,0,3,98.1,11,2,335,0,107,384,41,0,0,41,0,0,343,62,215,8,19,38,11,12,0,83,37,7.5
Ray Leutele,128269,LB,NEW MEXICO,7,6,0,63.6,0,0,241,44.2,41.7,0.0,62.6,43.3,29.4,4,5,0,20,34.8,8,0,2,112.3,7,1,195,1,60,224,18,0,0,18,0,0,206,57,107,9,7,9,11,10,1,71,54,10.1
Cody Moon,128273,ED,NEW MEXICO,12,30,1,66.7,0,1,241,54.2,65.5,13.1,64.5,72.8,85.9,3,11,0,28,6.8,7,1,5,95.7,10,5,250,0,127,622,335,0,0,335,0,1,287,158,337,35,33,66,15,19,0,137,67,13.7
Syaire Riley,128277,ED,NEW MEXICO,8,10,0,100.0,0,0,241,67.8,63.9,86.6,56.5,62.2,56.3,3,6,0,21,17.1,6,0,0,89.1,8,0,124,0,80,326,169,0,0,169,0,0,157,76,170,32,12,19,8,9,0,43,40,5.4
Jake Saltonstall,128278,DI,NEW MEXICO,12,9,0,,3,0,241,55.9,51.3,15.7,56.2,54.0,26.7,4,9,0,,30.3,10,0,5,0.0,0,1,16,0,7,587,570,186,247,81,56,0,17,271,309,0,13,14,0,14,0,0,0,
Bryce Santana,128279,DI,NEW MEXICO,12,8,1,,0,1,241,58.5,64.7,35.2,66.1,65.0,48.0,1,8,0,,16.7,4,0,2,0.0,0,2,17,0,5,333,315,171,139,1,4,0,18,136,192,0,12,12,0,11,0,0,0,
Jace Taylor,128284,WR,NEW MEXICO,1,0,0,,0,0,241,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dallas Branch,128292,CB,S DIEGO ST,12,1,0,58.8,0,0,284,80.3,82.3,83.6,71.8,80.8,69.8,0,0,3,53,11.8,4,2,0,57.5,20,1,26,334,199,368,6,0,0,6,0,0,362,2,167,2,15,29,34,1,2,192,47,9.6
Vai Kaho,128304,LB,S DIEGO ST,10,0,0,80.0,0,0,284,49.2,52.8,0.0,62.7,58.6,45.1,0,2,0,12,26.7,4,0,1,89.2,4,1,46,1,25,99,39,0,0,38,1,0,60,18,56,13,10,11,5,3,0,27,18,6.8
Hunter Kaupiko,128305,ED,NEVADA,1,1,0,,0,0,239,,71.7,70.8,58.9,70.4,28.6,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,8,8,0,3,0,5,0,0,2,6,0,0,0,0,0,0,0,0,
Dezjhon Malone,128307,CB,S DIEGO ST,12,4,0,54.2,0,0,284,71.5,69.3,37.5,56.8,59.6,64.6,0,0,2,39,14.0,7,1,2,65.5,26,0,49,457,294,517,3,0,0,3,0,2,514,2,221,6,12,39,48,0,2,251,45,9.7
Darrell Masaniai,128308,ED,S DIEGO ST,2,0,0,,0,0,284,,69.3,73.6,,67.2,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,9,0,0,1,0,0,0,0,0,
Isaiah Mcelvane,128309,S,S DIEGO ST,2,0,0,,0,0,284,,60.0,61.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Jay Kakiva,128328,DI,S JOSE ST,11,6,0,,0,0,285,,63.2,42.3,58.7,66.2,60.1,0,5,0,,7.1,1,0,1,0.0,0,0,0,0,0,200,200,25,164,0,11,0,0,88,112,0,7,7,0,5,0,0,0,
Dion Leonard,128330,LB,S JOSE ST,2,1,0,,0,0,285,55.4,57.0,78.1,58.3,60.4,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,1,7,26,10,0,0,10,0,1,16,2,17,11,1,3,0,0,0,0,0,
Grady Manley,128332,ED,S JOSE ST,2,0,0,,0,0,285,,65.5,73.8,58.1,66.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,5,8,1,0,0,5,9,0,0,0,0,0,0,0,0,
Kenyon Reed,128334,CB,S JOSE ST,7,3,0,60.0,1,0,285,69.8,70.5,29.3,59.9,74.0,76.0,0,0,1,53,7.7,2,2,2,95.2,21,0,46,312,225,424,3,0,0,3,0,4,421,1,198,59,4,21,35,0,2,302,97,14.4
Zavion Reese,128335,CB,S JOSE ST,2,0,0,,0,0,285,61.6,62.9,70.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Soane Toia,128338,DI,S JOSE ST,11,6,0,,0,0,285,60.7,63.0,62.9,58.5,66.1,44.3,4,10,0,,20.0,5,0,1,0.0,0,2,0,0,0,430,430,34,269,7,120,0,0,249,181,0,14,14,0,16,0,0,0,
Elijah Wood,128340,CB,S JOSE ST,11,8,0,70.6,0,0,285,62.0,59.1,86.9,55.5,53.3,62.5,0,2,0,23,14.3,4,0,0,86.4,12,0,50,4,145,305,51,0,0,51,0,0,254,26,134,200,8,16,17,2,0,104,50,8.7
Noah Wright,128342,DI,S JOSE ST,8,2,1,,0,0,285,66.3,58.2,22.5,60.5,55.8,57.3,0,3,0,,10.0,1,1,1,0.0,0,0,0,0,0,115,115,15,39,23,38,0,0,64,51,0,5,7,0,3,0,0,0,
LeShaun Bell,128344,ED,UNLV,5,0,0,,0,0,325,62.5,56.9,80.6,56.2,55.9,46.7,0,0,0,,33.3,1,0,0,0.0,0,0,4,0,5,58,53,0,1,52,0,0,5,23,30,1,1,2,0,0,0,0,0,
Spencer Briggs,128345,HB,UNLV,2,0,0,,0,0,325,60.0,66.3,60.0,,60.9,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,
Jalen Dixon,128351,DI,UNLV,12,4,1,,0,1,325,60.2,59.9,52.1,63.5,57.4,65.7,1,3,0,,12.5,4,0,1,0.0,0,3,0,0,0,272,271,1,139,71,60,0,1,124,148,0,22,24,0,7,0,0,0,
Devynn Holly,128357,CB,UNLV,2,0,0,,0,0,325,60.0,64.3,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Ricky Johnson,128360,CB,UNLV,3,0,0,64.3,0,0,325,54.6,56.8,79.7,,68.6,76.4,0,0,1,55,8.3,1,0,1,96.4,9,0,11,131,83,148,0,0,0,0,0,1,148,0,65,4,3,11,14,0,2,104,11,11.6
Waisale Muavesi,128364,DI,UNLV,12,2,2,,0,1,325,59.4,55.0,53.1,57.7,55.1,33.7,0,2,0,,25.0,2,0,1,0.0,0,1,0,0,1,281,281,37,215,3,26,0,0,128,152,0,4,4,0,3,0,0,0,
Kue Olotoa,128365,TE,UNLV,2,0,0,,0,0,325,60.0,64.6,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Kalvin Souders,128372,WR,UNLV,2,1,0,100.0,0,0,325,60.0,37.4,60.0,,60.0,73.9,0,0,0,12,0.0,0,0,0,116.7,1,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,12,15,12.0
Nohl Williams,128375,CB,UNLV,11,7,0,50.0,2,1,325,67.4,71.7,50.4,64.5,83.1,81.4,1,0,3,41,6.8,3,5,8,67.3,22,0,143,540,343,712,11,0,0,11,0,5,701,8,361,9,8,34,44,1,3,309,121,14.0
James Hansen,128381,DI,NEVADA,12,2,0,,0,0,239,,52.4,85.7,54.8,50.4,48.5,0,4,0,,19.0,4,0,0,0.0,0,1,1,0,0,387,385,183,192,1,9,0,2,194,193,0,13,15,0,5,0,0,0,
Cooper Jones,128384,HB,UTAH ST,1,0,0,,0,0,329,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luke Marion,128390,S,UTAH ST,4,0,0,100.0,0,0,329,59.3,54.9,76.0,55.2,52.4,28.9,0,0,0,18,50.0,1,0,0,118.8,1,0,5,0,36,46,1,0,0,1,0,36,45,4,6,4,0,1,1,0,0,18,2,18.0
Jakob Robinson,128395,CB,BYU,12,7,0,64.2,0,0,128,66.8,67.0,38.0,69.4,66.8,68.8,1,1,1,50,10.4,5,5,2,90.4,34,0,49,198,260,489,2,0,0,2,0,1,487,2,227,239,14,36,53,2,2,384,149,11.3
