player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cortez McDowell,51007,S,TENNESSEE,2,1,0,0.0,0,0,307,60.4,72.3,70.7,,74.9,77.8,0,0,0,,0.0,0,0,0,39.6,0,0,9,0,2,9,0,0,0,0,0,0,9,0,7,0,1,1,1,0,0,0,0,
Al-Rasheed Benton,51009,LB,W VIRGINIA,8,0,0,,0,0,343,41.9,50.8,76.3,62.4,63.2,24.7,0,1,0,,66.7,2,0,1,0.0,0,0,39,0,12,39,0,0,0,0,0,0,39,5,22,0,0,1,0,1,0,0,0,
Kane Seeley,51012,LB,IOWA STATE,6,8,0,84.6,0,1,193,66.5,57.9,81.6,49.8,53.9,78.6,0,1,0,20,7.8,4,0,0,100.0,11,1,449,1,197,455,4,0,0,4,0,0,451,40,218,1,15,39,13,2,0,104,83,9.5
Sean Folliard,51013,LB,N ILLINOIS,12,4,0,71.4,0,2,254,62.0,73.5,45.5,68.7,86.5,83.3,4,2,0,23,8.3,4,0,1,103.7,15,3,321,2,229,416,72,0,0,72,0,1,344,36,151,20,26,40,21,9,1,132,96,8.8
Anthony Wint,51015,LB,FIU,9,11,0,87.5,0,0,166,65.1,63.2,75.9,60.0,61.5,60.9,0,3,0,28,15.8,9,1,0,96.4,14,0,360,0,177,466,0,0,0,0,0,0,466,17,272,106,18,37,16,3,0,114,91,8.1
Airius Moore,51019,LB,NC STATE,10,6,0,85.7,0,0,248,71.1,71.9,80.3,75.5,63.8,83.5,3,5,0,8,3.6,1,0,0,86.3,6,1,285,0,97,315,18,0,0,18,0,0,297,47,171,12,10,21,7,9,0,33,6,5.5
TJ Ricks,51020,LB,DOMINION,12,16,0,76.9,0,3,263,66.2,65.2,32.4,69.0,64.7,59.1,4,7,0,57,15.1,14,1,2,118.6,20,2,592,2,235,636,4,0,0,4,0,1,632,39,362,37,34,63,26,13,2,167,130,8.4
Josh Banderas,51022,LB,NEBRASKA,9,7,0,66.7,0,0,238,62.0,57.3,30.1,48.4,57.7,29.8,0,2,0,32,28.2,11,0,1,96.9,8,0,338,2,160,343,0,0,0,0,0,0,343,18,165,3,14,21,12,2,0,113,71,14.1
Jamaal Payton,51023,LB,N ILLINOIS,12,3,0,75.0,0,0,254,69.3,71.3,81.5,51.0,74.2,71.0,2,3,0,27,8.0,2,0,0,103.1,3,0,186,0,90,198,11,0,0,11,0,0,187,16,92,1,12,20,4,5,0,37,22,12.3
Alvin Jones Jr.,51026,LB,UTEP,12,4,3,83.3,1,0,330,64.3,64.0,20.2,66.8,62.9,67.4,4,6,1,21,13.7,7,0,2,47.2,5,2,485,0,130,490,5,0,0,5,0,0,485,117,243,0,30,40,6,12,0,29,46,5.8
Frankie Luvu,51028,ED,WASH STATE,6,0,0,,0,0,341,60.9,59.1,77.3,55.4,60.3,,0,0,0,,,0,0,0,0.0,0,0,1,0,3,32,31,0,0,21,10,0,1,9,20,0,0,0,0,0,0,0,0,
Kenny Young,51029,LB,UCLA,11,6,0,75.0,0,0,324,49.3,63.3,86.6,55.2,74.0,74.7,0,1,0,25,9.8,4,0,0,115.6,12,0,295,1,150,356,51,0,0,50,1,0,305,16,190,9,20,31,16,1,1,116,72,9.7
John Rachal,51035,LB,AKRON,8,2,0,100.0,0,1,102,46.6,53.8,0.0,54.9,69.1,68.3,0,0,0,18,8.3,1,0,1,118.8,2,0,72,0,23,72,0,0,0,0,0,0,72,6,43,0,7,9,2,0,0,26,22,13.0
Andrew Hauser,51037,LB,AKRON,1,0,0,,0,0,102,,35.3,67.7,,45.6,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Fred Scott,51040,LB,N TEXAS,12,10,0,69.6,0,0,251,49.6,49.9,82.3,63.5,48.6,79.4,1,5,0,43,6.8,4,1,0,111.0,16,0,519,1,294,608,10,0,0,10,0,0,598,22,292,78,21,45,23,6,1,201,120,12.6
Will Davis,51049,LB,KANSAS ST,10,5,0,66.7,0,0,199,60.4,63.6,77.6,55.6,67.3,63.4,0,1,0,13,12.5,4,0,0,71.1,12,0,324,0,179,328,1,0,0,1,0,1,327,16,133,2,17,23,18,1,0,58,54,4.8
Isaac Dotson,51054,S,WASH STATE,1,0,0,,0,0,341,50.9,55.4,72.7,,63.9,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,4,13,0,0,0,0,0,5,13,0,9,6,0,1,0,0,0,0,0,
Jarred Alwan,51061,LB,TEMPLE,9,2,0,71.4,0,0,306,55.6,50.5,80.5,60.1,45.8,51.1,0,6,0,31,17.4,4,2,0,97.1,15,0,281,0,131,293,9,0,0,9,0,3,284,26,136,0,12,17,21,6,0,179,100,11.9
Zachery Harris,51067,LB,TULANE,3,1,0,100.0,0,0,319,54.2,61.8,70.1,58.5,66.8,81.4,0,0,0,19,0.0,0,0,0,118.8,1,0,29,0,10,33,3,0,0,2,1,0,30,2,21,1,2,5,1,0,0,19,2,19.0
Damani Alexcee,51072,S,TEXAS ST,11,6,0,66.7,1,0,314,64.1,64.8,84.5,54.3,65.4,82.2,0,0,0,33,7.4,2,1,2,116.0,10,0,53,8,155,277,0,0,0,0,0,163,277,3,119,53,6,19,15,0,1,130,58,13.0
Kendall Randolph,51074,CB,KENTUCKY,12,0,0,50.0,0,1,202,64.4,67.0,84.1,74.2,59.2,86.2,4,0,0,15,0.0,0,1,1,59.7,6,1,35,34,138,236,0,0,0,0,0,27,236,18,80,140,3,11,12,5,0,46,7,7.7
Will Likely,51082,CB,MARYLAND,12,8,0,56.8,1,1,215,81.3,85.0,59.9,76.5,88.2,74.5,0,2,6,43,10.7,8,5,6,56.3,42,1,64,774,505,973,0,0,0,0,0,13,973,10,458,122,14,59,74,3,3,483,156,11.5
Cameron Walker,51084,CB,CAL,11,7,0,67.9,1,0,130,56.4,59.2,86.0,,75.0,56.7,0,0,1,83,17.2,11,3,5,131.5,53,0,34,535,397,592,0,0,0,0,0,4,592,0,195,19,13,46,78,0,10,722,299,13.6
Donnie Starks,51086,CB,KANSAS ST,5,0,0,83.3,1,0,199,60.5,59.4,77.5,58.7,57.6,69.9,0,0,0,4,14.3,1,0,1,118.8,5,0,11,18,28,54,0,0,0,0,0,0,54,1,25,25,5,6,6,0,2,10,12,2.0
RC Cox,51087,LB,SMU,3,2,0,,0,0,287,61.2,62.5,78.2,59.7,61.5,28.2,0,1,0,,33.3,2,0,0,0.0,0,0,0,0,3,25,25,0,0,25,0,0,0,2,20,0,1,2,0,1,0,0,0,
Anthony Hamilton,51098,S,FAU,10,6,0,14.3,0,0,165,52.1,57.4,81.6,57.6,70.9,64.2,1,0,0,21,5.6,1,1,0,79.2,1,0,21,6,91,180,0,0,0,0,0,137,180,8,81,16,1,11,7,1,1,21,4,21.0
Ben Niemann,51099,LB,IOWA,5,0,0,,0,0,192,64.6,65.5,70.7,,62.8,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,12,1,13,21,0,0,0,0,0,0,21,0,8,8,1,1,0,0,0,0,0,
Jarrett Ross,51101,CB,MARYLAND,8,0,0,52.9,0,0,215,62.5,63.2,83.3,56.9,66.7,69.2,0,0,0,38,11.1,1,2,1,93.0,9,0,3,29,115,143,0,0,0,0,0,0,143,2,26,111,1,8,17,0,1,111,37,12.3
James Sanford,51105,S,BOWL GREEN,12,11,0,54.5,0,1,122,75.6,74.6,33.5,75.3,63.9,75.4,0,3,0,11,12.2,5,3,1,60.0,12,3,263,0,224,473,0,0,0,0,0,16,473,25,224,194,13,25,22,6,0,61,54,5.1
Josiah Powell,51114,ED,NAVY,2,0,0,100.0,0,0,237,63.8,70.1,78.8,67.8,67.8,78.3,1,0,0,7,0.0,0,0,0,95.8,1,0,5,0,9,40,33,0,0,33,0,0,7,5,26,2,0,4,1,1,0,7,12,7.0
Tevin Shaw,51116,S,KANSAS,11,6,2,79.2,0,1,198,65.2,64.1,84.9,67.4,55.7,71.8,0,2,0,35,14.3,5,0,0,108.5,19,0,214,0,168,370,0,0,0,0,0,16,370,24,178,140,13,24,24,2,1,161,166,8.5
Niles Clark,51117,CB,NC STATE,12,1,0,65.0,0,0,248,59.2,60.6,81.3,,66.6,66.5,0,0,0,29,14.3,2,2,3,112.3,13,0,8,194,117,209,0,0,0,0,0,2,209,0,92,5,2,11,20,0,1,189,77,14.5
Justis Nelson,51119,CB,TEXAS TECH,11,3,0,52.9,1,0,315,65.6,63.4,87.3,73.5,48.5,50.8,0,0,0,52,17.3,9,10,5,99.1,36,1,87,610,370,795,0,0,0,0,0,63,795,1,424,35,8,40,68,1,3,624,214,17.3
Nilijah Ballew,51120,CB,BOWL GREEN,4,0,0,50.0,0,0,122,64.0,63.8,79.2,61.1,59.3,54.3,0,2,0,8,20.0,1,0,0,60.4,1,0,30,1,44,55,0,0,0,0,0,4,55,5,6,20,3,4,2,2,0,8,2,8.0
Chad Moore,51123,LB,OHIO,12,6,2,78.6,0,0,259,56.7,60.4,77.0,58.5,63.9,51.1,1,5,0,27,20.7,6,0,0,143.8,11,0,277,3,165,318,33,0,0,33,0,0,285,31,122,5,11,17,14,6,2,126,107,11.5
Tony Conner,51125,CB,OLE MISS,12,10,0,68.2,0,0,226,79.4,79.4,90.5,70.1,67.8,62.6,1,3,1,20,18.3,13,0,0,67.6,30,2,219,26,331,680,0,0,0,0,0,15,680,21,328,420,31,48,44,6,0,192,129,6.4
Jeremy Kelly,51126,CB,WASHINGTON,2,0,0,75.0,0,0,340,53.2,55.6,80.1,,68.7,33.3,0,0,0,33,37.5,3,0,1,156.3,6,0,3,132,77,137,0,0,0,0,0,0,137,0,60,2,1,5,8,0,1,101,37,16.8
Zykiesis Cannon,51134,CB,LOUISVILLE,1,0,0,,0,0,210,,60.0,68.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Kylan Nelson,51135,CB,OHIO,5,0,0,60.0,0,0,259,57.8,56.5,80.0,58.3,52.9,55.8,0,0,0,14,18.2,2,0,0,110.0,6,0,29,108,68,139,0,0,0,0,0,2,139,1,70,0,2,9,10,0,1,59,18,9.8
Antwuan Davis,51138,CB,TEXAS,2,1,0,0.0,0,0,311,71.6,68.3,73.5,,53.4,74.2,0,0,0,,0.0,0,0,0,39.6,0,0,2,21,11,23,0,0,0,0,0,0,23,0,12,0,0,0,1,0,0,0,0,
Kirk Garner,51141,CB,VIRGINIA,1,0,0,,0,0,335,,60.6,69.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,3,0,5,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,
DJ Juste,51142,WR,FAU,2,0,0,50.0,0,0,165,61.8,62.4,76.5,,60.6,,0,0,0,18,,0,1,0,81.3,1,0,2,0,12,18,0,0,0,0,0,0,18,0,6,16,0,0,2,0,0,18,1,18.0
A.J. Moore,51146,CB,OLE MISS,9,2,0,55.6,0,0,226,64.4,66.9,83.1,58.4,72.4,72.1,0,0,0,12,9.1,1,0,0,67.4,5,0,16,7,52,107,0,0,0,0,0,6,107,2,53,78,4,8,9,0,0,41,25,8.2
Justin Thomas,51147,CB,UTAH,11,5,1,67.9,0,0,328,68.0,71.4,89.6,61.8,78.4,55.9,0,2,0,32,18.8,9,5,0,86.5,36,1,135,9,371,649,0,0,0,0,0,28,649,20,258,477,11,34,53,3,0,354,131,9.8
Chevy Graham,51150,S,KANSAS,1,0,0,,0,0,198,,60.0,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Anthony Gair,51153,S,IOWA,6,2,0,33.3,0,0,192,69.4,64.2,0.0,56.8,63.5,86.2,0,0,1,13,0.0,0,0,1,8.3,1,0,17,0,36,86,0,0,0,0,0,64,86,2,48,5,2,5,3,0,0,13,3,13.0
Der'Woun Greene,51158,S,VA TECH,3,0,0,,0,0,337,64.2,54.7,75.6,55.0,46.0,28.4,0,1,0,,0.0,0,0,0,0.0,0,0,16,1,11,26,0,0,0,0,0,7,26,4,11,2,0,1,0,1,0,0,0,
Chris Worley,51161,LB,OHIO STATE,7,5,0,100.0,0,0,260,60.5,48.5,81.4,58.3,30.0,31.8,0,2,0,19,33.3,4,0,0,108.3,5,0,93,1,42,142,1,0,0,1,0,2,141,11,89,45,1,3,5,2,0,50,36,10.0
Anthony Shegog,51164,S,VA TECH,1,0,0,,0,0,337,63.1,62.5,66.8,,,,0,0,0,,,0,0,0,0.0,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
Jevaris Little,51165,S,ILLINOIS,3,0,0,0.0,0,0,187,64.4,59.9,75.3,,54.1,42.4,0,0,0,,33.3,1,0,0,39.6,0,0,4,0,11,31,0,0,0,0,0,22,31,0,20,5,2,2,1,0,0,0,0,
Lawrence Austin,51166,CB,GA TECH,9,1,0,54.5,0,0,176,61.3,59.7,82.3,54.6,54.4,42.9,0,1,1,43,29.4,5,0,1,46.4,6,0,40,69,101,191,0,0,0,0,0,20,191,3,87,62,3,11,11,1,0,97,13,16.2
Patrick Levels,51169,CB,BAYLOR,3,0,0,50.0,1,0,118,63.4,63.2,75.5,57.4,62.5,73.5,0,0,0,33,0.0,0,0,1,95.8,1,0,11,7,12,27,0,0,0,0,0,0,27,2,13,9,0,1,2,0,0,33,4,33.0
Boobie Hobbs,51175,CB,UTAH,3,0,0,50.0,0,0,328,55.1,56.3,77.1,,62.1,,0,0,0,6,,0,0,1,95.8,1,0,2,1,28,40,0,0,0,0,0,13,40,0,12,24,0,0,2,0,1,6,3,6.0
Demetrious Cox,51176,CB,MICH STATE,12,2,0,65.4,0,1,223,72.9,75.1,84.2,74.8,73.7,90.2,1,0,0,27,0.0,0,1,0,91.8,17,1,28,70,178,241,0,0,0,0,0,53,241,5,58,90,6,16,26,2,1,140,84,8.2
Korrin Wiggins,51177,CB,CLEMSON,12,8,1,66.7,1,0,140,66.7,68.3,43.7,47.8,80.9,60.0,0,3,1,46,18.6,8,1,2,71.9,24,0,139,10,323,549,0,0,0,0,0,14,549,27,199,386,13,27,36,3,0,223,113,9.3
Armond Hawkins,51178,CB,IDAHO,6,2,0,83.3,0,0,185,60.1,62.8,0.0,60.0,76.6,59.2,0,0,0,51,15.4,2,0,1,158.3,5,0,20,158,69,185,0,0,0,0,0,3,185,1,115,4,6,9,6,0,1,109,28,21.8
Malik Foreman,51179,CB,TENNESSEE,4,1,0,0.0,0,0,307,66.3,69.9,75.9,,70.0,74.8,0,0,0,,0.0,0,1,0,39.6,0,0,3,10,7,22,0,0,0,0,0,0,22,0,15,9,0,0,2,0,0,0,0,
Justin Sweet,51181,S,COLO STATE,5,0,0,80.0,0,0,144,49.0,53.8,80.0,,65.9,64.4,0,0,0,21,15.4,2,0,0,149.6,4,0,19,0,61,112,0,0,0,0,0,81,112,0,51,12,2,11,5,0,1,52,40,13.0
Alex Johnson,51182,LB,LA MONROE,1,0,0,,0,0,209,,82.8,64.0,,74.8,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,
Kalen Jackson,51184,LB,UAB,2,1,1,40.0,0,0,321,58.4,67.3,83.4,76.9,70.2,50.0,0,1,1,6,22.2,2,0,0,8.3,2,1,2,1,28,66,37,0,0,37,0,0,29,6,32,26,1,6,5,2,0,9,14,4.5
Jason Beck,51187,S,E MICHIGAN,12,10,0,73.3,0,0,160,49.2,53.6,89.2,53.5,62.2,59.6,0,1,1,54,18.2,14,1,0,142.1,33,0,148,1,385,823,0,0,0,0,0,478,823,3,435,196,15,53,45,1,5,552,326,16.7
Dillan Cazley,51188,CB,ILLINOIS,1,0,0,,0,0,187,61.0,61.3,66.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Maurice Smith,51190,CB,ALABAMA,8,1,0,50.0,0,0,103,74.5,75.0,85.3,58.4,73.6,85.2,0,0,0,17,0.0,0,1,0,57.1,7,1,17,0,133,208,0,0,0,0,0,1,208,11,64,190,3,8,14,1,0,45,40,6.4
Andre Chachere,51194,CB,S JOSE ST,5,0,0,100.0,0,0,285,66.8,62.4,75.3,,47.9,28.1,0,0,0,11,50.0,1,0,0,112.5,1,0,8,29,18,38,0,0,0,0,0,0,38,0,20,1,0,1,1,0,0,11,7,11.0
William Bussey Jr.,51196,S,GA SOUTHRN,1,1,0,0.0,0,0,174,69.6,70.0,75.8,,63.6,78.9,0,0,0,,0.0,0,1,0,39.6,0,0,2,0,24,31,0,0,0,0,0,18,31,0,7,11,0,1,2,0,0,0,0,
Davison Colimon,51201,LB,FIU,12,9,0,54.5,0,0,166,65.1,59.6,74.2,71.0,51.6,72.3,2,5,1,27,10.9,5,0,1,31.2,6,4,534,0,224,543,1,0,0,1,0,0,542,62,257,8,25,32,11,11,0,57,38,9.5
Joshua Kalu,51203,CB,NEBRASKA,9,1,0,55.2,0,1,238,68.7,68.6,85.1,71.5,54.2,76.5,1,3,1,25,9.5,2,3,2,54.7,16,0,20,47,165,266,0,0,0,0,0,2,266,13,88,197,7,18,29,4,0,146,47,9.1
Evrett Edwards,51205,S,DUKE,10,2,0,45.5,0,0,154,59.9,67.8,82.5,75.6,76.4,65.2,1,1,1,48,15.0,3,0,0,47.2,5,0,36,3,102,209,0,0,0,0,0,146,209,7,100,24,4,15,11,2,0,119,38,23.8
Taurean Ferguson,51213,CB,VANDERBILT,12,6,0,53.8,0,0,333,63.6,68.0,84.6,53.2,82.4,74.6,0,0,2,60,11.4,4,3,0,67.5,21,0,36,436,193,473,0,0,0,0,0,1,473,3,277,0,10,25,39,0,1,312,62,14.9
Corbin McCarthy,51214,S,DUKE,10,1,0,66.7,0,0,154,59.8,65.7,81.8,67.2,74.7,72.8,1,0,0,14,12.5,1,0,1,79.2,4,0,44,1,47,108,0,0,0,0,0,3,108,5,56,60,3,6,6,1,0,31,27,7.8
Marcus Ball,51215,S,ARIZONA ST,4,0,0,100.0,0,0,110,57.4,62.8,76.8,69.2,65.8,80.5,0,1,0,23,0.0,0,0,0,118.8,1,0,19,2,21,49,0,0,0,0,0,24,49,3,25,4,0,3,1,1,0,23,5,23.0
Leverick Johnson,51217,S,W KENTUCKY,8,1,0,81.8,0,0,346,48.8,51.2,82.8,54.8,61.6,28.7,0,1,0,53,21.4,3,1,0,149.1,9,0,15,1,79,156,0,0,0,0,0,57,156,3,74,83,2,10,11,1,1,217,109,24.1
Steven Parker,51220,CB,OKLAHOMA,12,3,0,50.0,0,0,261,66.8,70.3,87.6,64.6,78.7,60.0,2,0,0,33,19.2,5,2,1,77.2,17,1,37,0,260,432,0,0,0,0,0,143,432,13,159,252,6,18,34,3,1,193,116,11.4
Fred Warner,51222,LB,BYU,10,5,0,70.0,2,0,128,86.6,69.5,12.6,52.7,60.1,51.6,2,7,1,25,24.1,7,1,2,93.8,7,0,70,0,115,325,140,0,0,140,0,0,185,75,135,115,9,17,10,9,1,95,72,13.6
DaShaun Amos,51223,CB,E CAROLINA,12,0,0,50.0,0,0,156,62.1,64.2,84.6,72.1,66.9,61.4,1,0,0,59,15.4,2,1,1,67.4,14,1,14,70,182,236,0,0,0,0,0,0,236,7,47,152,7,11,28,2,0,159,64,11.4
Richard Allen,51224,CB,TULANE,5,0,0,66.7,0,0,319,57.7,59.6,78.0,,64.0,77.7,0,0,0,20,0.0,0,1,0,96.5,2,0,11,14,18,45,0,0,0,0,0,1,45,0,27,19,0,2,3,0,0,28,20,14.0
Jordan Diggs,51225,LB,S CAROLINA,12,7,0,85.0,0,0,289,56.1,59.8,0.0,59.9,69.3,57.6,1,1,0,33,16.2,6,0,2,107.5,17,0,117,12,137,312,54,0,0,51,3,0,258,23,152,129,10,24,20,2,0,196,125,11.5
Colton Odykirk,51228,S,C MICHIGAN,8,0,0,,0,0,134,63.5,74.0,75.9,72.2,64.8,78.3,1,1,0,,0.0,0,0,0,0.0,0,1,34,0,9,37,0,0,0,0,0,0,37,24,4,3,2,1,0,3,0,0,0,
Weston Steelhammer,51230,S,AIR FORCE,12,14,0,37.8,0,0,101,89.4,91.0,89.5,67.2,88.8,70.7,1,4,6,75,16.1,10,2,0,34.1,14,3,295,2,394,759,0,0,0,0,0,185,759,27,338,277,20,38,37,8,2,196,121,14.0
Chauncey Scissum,51232,S,SYRACUSE,7,0,0,,0,0,304,57.1,63.6,74.0,,69.5,46.5,0,0,0,,50.0,1,0,0,0.0,0,0,2,0,8,27,0,0,0,0,0,25,27,0,19,0,1,1,0,0,0,0,0,
Ryan Santos,51234,S,NEW MEXICO,9,8,0,66.7,0,0,241,59.6,66.7,83.0,67.9,73.0,60.0,1,1,0,26,18.4,7,0,0,109.7,4,1,108,3,101,251,0,0,0,0,0,119,251,11,139,21,13,23,6,3,0,90,41,22.5
Nate Godwin,51237,S,USF,12,9,0,68.0,0,0,327,60.1,65.2,50.9,65.3,73.2,88.4,1,0,0,39,8.8,7,2,3,117.9,17,0,75,3,354,724,0,0,0,0,0,528,724,1,369,118,12,64,25,1,2,195,65,11.5
Rashaan Gaulden,51241,CB,TENNESSEE,2,0,0,0.0,0,0,307,51.7,52.5,73.6,,61.1,,0,0,0,,100.0,1,0,0,39.6,0,0,0,0,4,11,0,0,0,0,0,0,11,0,7,11,0,0,1,0,0,0,0,
Marcus Ward,51248,S,W KENTUCKY,12,11,0,66.7,1,0,346,50.2,55.6,0.0,59.4,73.1,54.6,0,0,0,52,20.6,14,0,6,121.5,20,0,154,7,361,758,0,0,0,0,0,393,758,10,387,204,15,43,30,0,2,300,106,15.0
Corey Quallen,51251,S,OHIO,3,0,0,100.0,0,0,259,49.0,50.9,72.3,,61.9,,0,0,0,-3,,0,0,0,79.2,1,0,5,0,2,12,0,0,0,0,0,6,12,0,10,1,0,0,1,0,0,-3,1,-3.0
Caleb Day,51253,CB,ILLINOIS,6,2,0,60.0,0,0,187,67.1,71.9,79.4,,82.1,85.5,0,0,0,35,0.0,0,1,0,94.6,3,0,29,89,60,118,0,0,0,0,0,0,118,0,58,0,3,10,5,0,0,51,14,17.0
Michael Egwuagu,51254,S,UTSA,9,6,0,72.7,0,0,331,70.3,68.4,0.0,57.8,69.7,75.1,1,1,1,36,12.8,5,0,2,71.2,16,0,203,8,179,375,0,0,0,0,0,2,375,17,179,162,13,28,22,2,0,145,71,9.1
Armani Watts,51264,S,TEXAS A&M,12,11,0,42.9,0,0,312,87.9,82.9,46.3,60.0,69.6,68.0,0,0,3,53,15.4,10,3,1,33.5,12,0,104,3,334,640,0,0,0,0,0,459,640,1,305,74,6,44,28,0,0,237,87,19.8
Tracy Walker III,51266,S,LA LAFAYET,12,4,0,50.0,0,1,207,70.3,72.6,87.5,,75.6,65.3,0,0,2,45,14.6,6,1,3,81.3,14,0,45,3,339,548,0,0,0,0,0,257,548,0,209,243,15,31,28,0,3,212,81,15.1
Tyrell Lyons,51267,S,FLORIDA ST,3,0,0,100.0,0,0,167,28.7,39.9,72.2,59.8,74.7,49.7,0,0,0,16,25.0,1,0,0,118.8,2,0,7,0,5,20,0,0,0,0,0,13,20,1,14,0,1,3,2,0,0,25,9,12.5
Drue Tranquill,51276,S,NOTRE DAME,11,6,0,81.8,0,0,258,51.2,52.9,85.4,56.4,57.8,71.2,2,2,1,60,13.3,4,0,1,120.5,9,1,208,5,188,405,0,0,0,0,0,130,405,34,183,62,7,20,11,5,2,146,89,16.2
Jason Hall,51279,S,TEXAS,10,8,0,73.3,0,0,311,65.6,67.8,40.2,73.6,70.4,86.2,0,0,0,30,8.1,3,1,1,92.9,11,1,86,1,293,551,0,0,0,0,0,376,551,2,256,88,4,26,15,1,0,107,81,9.7
Dante Barnett,51281,S,KANSAS ST,12,3,0,43.9,0,0,199,73.7,77.4,88.6,57.6,80.5,76.8,0,0,3,40,14.1,12,5,0,59.0,18,0,69,1,464,807,0,0,0,0,0,653,807,2,341,84,19,70,41,0,3,260,56,14.4
Tellas Jones,51288,S,ARIZONA,6,0,0,66.7,0,0,109,61.1,64.8,77.1,61.9,71.4,67.4,1,0,0,17,16.7,1,0,0,88.2,2,1,52,0,33,55,0,0,0,0,0,2,55,15,7,1,3,5,3,2,0,22,6,11.0
Jake Schlager,51294,CB,COLO STATE,1,0,0,,0,0,144,60.0,60.0,63.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Derrick Moncrief,51296,S,AUBURN,11,5,0,40.0,0,1,115,58.3,59.7,0.0,59.6,72.0,67.8,0,0,0,11,14.3,3,0,2,52.1,2,0,55,4,132,242,0,0,0,0,0,160,242,1,109,23,7,13,5,0,0,20,4,10.0
Jerel Morrow,51297,S,OKLA STATE,10,0,0,60.0,0,0,262,60.6,61.2,81.3,56.1,68.2,81.0,0,3,0,29,25.0,1,0,0,91.3,3,1,21,0,62,96,0,0,0,0,0,29,96,13,21,46,1,3,5,4,0,47,27,15.7
Jordan Mitchell,51309,CB,TULSA,4,0,0,50.0,0,0,320,59.0,55.8,74.7,,51.2,38.3,0,0,0,11,33.3,1,0,0,66.7,1,0,1,25,9,31,0,0,0,0,0,5,31,0,22,0,0,2,2,0,0,11,4,11.0
Stephan Johnson,51313,S,TEXAS ST,10,2,0,83.3,0,0,314,61.7,63.3,82.3,57.7,66.9,54.2,0,0,0,45,21.4,3,0,0,158.3,5,0,42,0,118,187,0,0,0,0,0,117,187,1,68,28,3,9,6,0,1,77,34,15.4
Sean Chandler,51315,CB,TEMPLE,12,6,0,67.5,0,2,306,76.5,80.8,20.4,98.2,76.1,91.2,0,0,1,30,2.5,2,6,4,88.9,54,1,39,723,376,780,0,0,0,0,0,2,780,6,398,16,23,71,80,1,2,527,212,9.8
Corey Griffin,51319,S,GA TECH,10,1,0,63.6,0,0,176,53.7,44.9,0.0,59.2,30.1,37.4,0,0,1,68,41.7,5,1,1,108.9,7,0,17,3,80,120,0,0,0,0,0,80,120,1,39,20,1,6,11,0,2,145,42,20.7
Kelvin Rainey,51320,S,VIRGINIA,2,0,0,100.0,0,0,335,83.9,71.5,72.9,,54.3,76.4,0,0,0,17,0.0,0,1,0,118.8,1,0,1,0,9,17,0,0,0,0,0,16,17,0,8,0,0,1,1,0,0,17,2,17.0
Reggie Daniels,51321,S,OREGON,12,4,0,51.6,0,1,264,85.4,82.2,21.9,76.0,71.3,76.4,0,1,1,27,13.2,9,6,4,74.3,16,0,73,0,486,807,0,0,0,0,0,607,807,2,319,127,13,55,31,1,2,157,45,9.8
Zach Edwards,51323,S,CINCINNATI,12,13,0,66.7,1,1,138,67.7,68.0,89.2,63.5,64.2,79.7,0,2,1,43,11.7,13,4,1,119.6,32,0,121,0,455,815,0,0,0,0,0,580,815,6,354,114,20,85,48,2,5,414,89,12.9
