player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kyle Philips,84463,WR,UCLA,1,0,0,,0,0,324,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chase Cota,84465,WR,UCLA,1,0,0,,0,0,324,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cam Johnson,84497,WR,VANDERBILT,1,0,0,,0,0,333,,60.1,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amir Abdur-Rahman,84499,WR,VANDERBILT,1,0,0,,0,0,333,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Luke Martin,84526,LB,CHARLOTTE,12,15,1,84.2,0,0,136,57.4,45.3,52.9,53.7,41.9,55.4,2,4,2,21,17.1,14,0,2,62.6,16,1,572,0,241,624,13,0,0,13,0,0,611,62,321,39,28,53,19,7,0,162,118,10.1
Lance McMillan,84527,CB,CHARLOTTE,11,4,0,62.5,0,0,136,62.8,58.7,81.7,44.5,48.2,63.8,0,1,1,36,17.4,4,2,1,119.8,10,0,39,165,140,271,0,0,0,0,0,1,271,9,122,66,3,15,16,1,3,208,44,20.8
Matt Martinez,84530,S,CHARLOTTE,7,4,0,50.0,0,0,136,58.4,56.5,78.7,,54.1,45.6,0,0,0,17,26.7,4,0,0,118.8,1,0,68,1,46,110,3,0,0,3,0,23,107,0,64,15,2,7,2,0,1,17,12,17.0
Jonnie Pitman,84533,CB,CHARLOTTE,1,0,0,,0,0,136,60.0,61.8,69.5,,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,6,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,
Markees Watts,84537,ED,CHARLOTTE,12,9,0,83.3,0,2,136,63.3,66.4,66.1,78.2,56.1,58.1,4,18,0,17,16.9,11,0,2,93.1,5,6,70,0,100,794,708,0,0,693,15,0,86,284,410,16,34,45,6,28,0,38,44,7.6
B.J. Turner,84540,LB,CHARLOTTE,11,6,0,75.0,0,0,136,56.5,52.8,79.8,57.3,52.0,52.7,0,3,0,20,20.0,6,0,0,105.2,3,0,158,0,51,163,2,0,0,2,0,0,161,12,100,3,9,18,4,3,0,39,39,13.0
Bryan Wallace,84541,DI,CHARLOTTE,12,4,0,,0,0,136,53.1,40.1,83.3,56.3,32.9,48.2,0,6,0,,21.4,3,0,0,0.0,0,1,3,0,2,359,356,25,281,1,49,0,3,165,192,0,4,7,0,7,0,0,0,
Taylor Chandler,84557,ED,CHARLOTTE,1,0,0,,0,0,136,,58.2,71.5,57.5,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,
Sir'Darrius Ellis,84562,DI,LA MONROE,12,8,0,,0,0,209,61.7,57.0,83.5,68.5,47.5,64.3,1,9,0,,7.1,1,0,0,0.0,0,3,0,0,1,211,211,105,106,0,0,0,0,103,107,0,8,5,0,13,0,0,0,
Eavan Gibbons,85696,S,NAVY,8,5,0,81.8,0,0,237,54.1,47.8,13.8,52.2,43.7,58.9,0,0,0,47,17.8,8,1,1,158.3,9,0,115,0,128,300,1,0,0,1,0,150,299,16,156,34,10,32,11,0,3,140,53,15.6
Darius Muasau,86008,LB,HAWAII,13,26,2,72.2,0,5,180,57.6,76.7,61.1,91.5,71.6,57.7,8,23,1,19,18.4,25,2,1,78.5,39,6,880,1,415,965,63,0,0,63,0,1,902,131,419,19,51,85,54,37,0,310,234,7.9
Muelu Iosefa,86017,LB,CAL,10,16,0,92.3,0,0,130,53.3,53.0,35.9,61.2,54.3,36.6,3,7,0,39,25.7,18,0,1,124.0,24,0,417,1,259,497,8,0,0,8,0,1,489,47,191,70,18,36,26,10,1,278,185,11.6
Jacob Bandes,86082,DI,WASHINGTON,12,6,0,,0,0,340,63.4,67.1,82.0,70.7,62.3,68.3,0,2,0,,6.7,1,0,0,0.0,0,0,0,0,0,195,195,71,115,1,8,0,0,58,137,0,5,8,0,2,0,0,0,
Rodney Robinson,86527,CB,BOISE ST,7,2,0,73.3,0,0,120,43.9,54.5,81.4,64.2,72.9,59.3,0,2,0,48,15.8,3,0,3,129.3,11,0,46,2,80,173,13,0,0,13,0,3,160,10,83,109,7,14,15,2,1,158,75,14.4
Rashawn Yates,86850,ED,USF,12,7,0,,0,0,327,60.0,49.8,83.8,52.7,48.3,47.8,3,1,0,,17.6,3,0,0,0.0,0,1,0,0,1,446,446,8,172,48,218,0,0,206,239,0,6,7,0,5,0,0,0,
Tyrone Barber,86855,ED,USF,1,0,0,,0,0,327,,73.4,71.1,59.4,70.8,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,1,2,0,0,0,0,0,
Vincent Davis,86856,S,USF,12,15,1,90.5,0,0,327,64.1,54.3,82.7,59.8,40.5,28.7,3,3,0,19,28.3,26,0,0,101.2,19,0,385,5,310,673,23,0,0,23,0,91,650,37,326,169,22,51,21,6,0,174,109,9.2
TW Ayers,86860,DI,ARK STATE,10,7,0,,0,0,113,,47.9,82.5,56.3,44.1,40.8,1,0,0,,20.0,4,0,0,0.0,0,0,0,0,0,203,203,30,112,55,6,0,0,89,114,0,8,9,0,1,0,0,0,
Ceyair Wright,86877,CB,USC,2,1,0,100.0,0,0,326,55.8,57.0,73.9,,62.8,78.5,0,0,0,32,0.0,0,0,0,118.8,2,0,0,24,20,24,0,0,0,0,0,0,24,0,4,0,0,1,2,0,0,40,24,20.0
David Perales,87160,ED,FRESNO ST,12,9,1,100.0,1,4,169,58.4,73.1,15.7,78.5,68.4,57.7,8,23,0,-3,20.5,8,0,5,79.2,1,10,1,0,7,574,573,0,4,566,3,0,1,328,239,0,24,22,1,41,0,-3,1,-3.0
Michael Jefferson,87665,WR,LA LAFAYET,3,0,0,,0,0,207,60.0,62.5,60.0,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,
Keith Woetzel,88494,LB,BUFFALO,1,0,0,,0,0,126,,75.9,67.6,,71.2,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,
Anthony Koclanakis,88506,LB,COLO STATE,7,3,0,66.7,0,0,144,56.8,49.2,83.3,54.0,48.0,54.8,0,1,0,20,20.0,4,0,0,116.7,2,1,117,0,32,130,9,0,0,9,0,0,121,8,90,3,11,13,3,2,1,14,15,7.0
Gabriel Murphy,89099,ED,N TEXAS,12,14,0,80.0,0,1,251,66.4,79.4,0.0,90.3,75.3,75.8,13,24,0,61,9.3,4,1,9,158.3,4,7,2,0,105,745,731,0,44,667,20,0,14,302,338,12,26,25,5,44,2,118,99,29.5
Jeffmario Brown,89110,LB,ARK STATE,6,3,0,80.0,0,0,113,48.9,49.0,76.7,58.1,49.4,52.5,1,0,1,64,22.2,6,0,0,112.5,8,0,178,0,72,212,5,0,0,5,0,0,207,15,125,29,10,18,10,1,1,131,76,16.4
BJ Sculark,89120,CB,NEW MEX ST,4,0,0,33.3,0,0,242,64.6,67.3,75.2,,70.7,76.2,0,0,0,-3,0.0,0,0,0,42.4,1,0,2,39,21,41,0,0,0,0,0,0,41,0,20,0,2,2,3,0,0,-3,0,-3.0
Joshua Bowers,89131,CB,MARSHALL,9,3,0,84.6,0,1,214,63.1,61.2,82.9,,54.1,55.7,0,0,0,27,18.8,3,0,0,143.1,11,0,26,95,97,220,6,0,0,6,0,4,214,0,123,89,3,10,13,0,2,115,35,10.5
Charles Woods,89148,CB,W VIRGINIA,7,3,0,45.5,0,0,343,85.4,82.3,81.8,,63.8,55.3,0,0,1,49,18.2,4,3,1,34.7,5,0,43,233,159,292,0,0,0,0,0,6,292,0,133,10,7,15,11,0,0,86,44,17.2
Cory McCoy,89160,CB,MARSHALL,12,14,0,58.3,2,1,214,69.7,72.0,63.9,66.9,74.6,63.3,1,3,2,55,15.6,12,3,5,51.4,21,1,160,17,405,841,77,0,0,77,0,54,764,28,408,533,25,51,36,5,0,206,96,9.8
Cody Roscoe,89218,ED,SYRACUSE,12,14,0,100.0,1,1,304,53.9,67.3,67.6,73.6,61.4,63.6,2,24,0,9,13.6,6,0,1,104.2,1,12,2,0,7,517,514,4,132,226,152,0,3,284,226,0,23,24,1,38,0,9,13,9.0
Jack Blanco,89458,S,BALL ST,2,0,0,,0,0,117,60.0,66.8,70.8,,67.3,78.9,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,10,0,0,0,0,0,5,10,0,9,1,0,2,0,0,0,0,0,
Dalton Norris,90192,DI,MIAMI OH,2,1,0,,0,0,221,,63.2,67.7,60.0,62.0,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Keyon Helton,90253,LB,USF,1,0,0,,0,0,327,,60.8,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyler Snead,90863,WR,E CAROLINA,1,0,0,,0,0,156,60.0,62.4,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Riley Sharp,90868,ED,OREGON ST,12,10,3,90.0,1,0,265,51.1,53.2,91.0,64.9,44.0,58.3,1,21,1,42,17.6,9,0,2,67.5,9,2,24,1,96,582,532,0,1,531,0,0,50,224,262,25,17,32,10,24,0,97,52,10.8
Joseph White,90870,S,VIRGINIA,1,0,0,0.0,0,0,335,56.8,64.3,73.0,,71.7,76.4,0,0,0,,0.0,0,0,0,39.6,0,0,6,0,9,16,2,0,0,2,0,2,14,0,7,6,1,2,1,0,0,0,0,
Vince Sanford,90952,ED,AIR FORCE,12,7,0,71.4,0,4,101,64.9,84.1,91.5,86.6,78.9,73.0,11,22,0,17,11.5,6,1,1,87.2,5,9,42,2,85,620,509,0,0,509,0,3,111,259,276,62,37,39,7,42,0,43,36,8.6
TD Blackmon,90953,LB,AIR FORCE,6,5,0,25.0,0,1,101,61.7,77.5,81.8,66.3,83.9,84.5,2,2,0,5,8.6,3,0,0,79.2,1,1,229,0,85,256,3,0,0,3,0,0,253,29,142,23,20,27,4,5,1,5,0,5.0
Michael Lacey,91013,S,TOLEDO,4,0,0,,0,0,316,57.8,51.7,76.2,58.2,42.0,76.9,0,0,0,,0.0,0,0,1,0.0,0,0,19,2,23,48,2,0,0,2,0,12,46,2,23,13,0,1,0,0,0,0,0,
J.T. Wahee,91110,CB,BALL ST,12,10,0,72.1,1,1,117,53.9,61.3,87.3,61.3,84.2,70.9,1,1,2,47,11.4,9,5,3,106.4,49,0,119,474,426,837,1,0,0,1,0,76,836,7,404,167,17,60,68,2,4,602,133,12.3
Isaiah Winstead,91115,WR,TOLEDO,1,0,0,,0,0,316,,60.0,60.0,60.0,,,0,0,0,,,0,0,5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Brodric Martin,91288,DI,W KENTUCKY,12,7,1,,0,0,346,59.2,66.7,84.9,64.1,66.1,80.9,0,7,0,,0.0,0,0,0,0.0,0,0,0,0,1,293,293,138,152,0,3,0,0,173,119,0,11,14,0,7,0,0,0,
Chris Reese,91608,DI,SMU,1,0,0,,0,0,287,,66.5,69.8,59.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,
Jordan Davis,94854,DI,GEORGIA,12,7,0,,0,0,173,60.0,80.7,84.0,66.2,85.5,81.0,0,5,0,,0.0,0,0,0,0.0,0,3,0,0,0,274,274,81,193,0,0,0,0,161,113,0,15,14,0,8,0,0,0,
Levi Bell,94929,DI,LA TECH,4,2,0,,0,0,208,60.4,77.5,80.7,90.0,44.5,78.3,1,9,0,,0.0,0,0,0,0.0,0,3,16,0,1,118,102,20,56,2,24,0,16,87,30,0,5,3,0,13,0,0,0,
Valerian Agbaw,97063,CB,CHARLOTTE,6,1,0,75.0,0,0,136,41.6,45.0,79.2,,62.5,31.0,0,0,0,75,36.4,4,1,0,156.3,9,0,3,104,51,110,0,0,0,0,0,0,110,0,59,3,0,6,12,0,3,258,116,28.7
Aaron Bedgood,97079,WR,COAST CAR,1,0,0,,0,0,141,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jermaine Brown Jr.,97084,HB,UAB,1,0,0,,0,0,321,,56.1,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,3,0,0,100.0,0,0,207,62.8,63.5,71.1,,60.3,,0,0,0,8,,0,0,0,100.0,1,0,0,11,5,11,0,0,0,0,0,0,11,0,6,0,0,0,1,0,0,8,0,8.0
Jacquez Stuart,97125,HB,TOLEDO,1,0,0,,0,0,316,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Trey Franklin,97132,CB,LOUISVILLE,11,0,0,60.0,0,0,210,78.0,78.4,79.4,,68.7,61.4,0,0,2,41,14.3,1,0,0,81.7,6,0,6,108,91,118,0,0,0,0,0,0,118,0,27,3,3,6,10,0,1,86,1,14.3
Wynston Russell,97137,S,OREGON ST,1,0,0,0.0,0,0,265,70.9,72.5,73.7,,62.2,73.0,0,0,0,,0.0,0,1,0,39.6,0,0,2,0,5,10,1,0,0,1,0,3,9,0,5,4,0,1,1,0,0,0,0,
Randy Jordan,97138,CB,FRESNO ST,1,0,0,100.0,0,0,169,58.5,59.4,72.6,,61.3,77.0,0,0,0,37,0.0,0,0,0,118.8,2,0,0,18,7,18,0,0,0,0,0,0,18,0,11,0,0,2,2,0,0,45,6,22.5
Antavious Lane,97141,S,GA STATE,12,10,0,56.3,0,1,175,61.4,64.6,20.6,60.0,74.8,48.7,0,0,4,40,20.5,18,6,2,56.7,27,0,175,5,432,763,0,0,0,0,0,325,763,1,330,257,15,60,48,0,1,409,162,15.1
Bralyn Lux,97143,CB,FRESNO ST,11,3,0,61.1,0,0,169,66.6,64.2,83.9,52.8,51.3,34.5,0,0,0,44,26.5,9,4,3,127.7,22,0,43,440,294,492,3,0,0,3,0,1,489,3,195,5,7,22,36,0,4,325,45,14.8
Malik Fleming,97144,CB,E CAROLINA,12,4,0,50.0,0,0,156,71.1,71.4,50.5,,70.4,70.1,1,0,2,68,10.3,4,8,2,83.4,26,0,38,686,429,731,3,0,0,3,0,1,728,0,302,3,4,31,52,1,3,455,157,17.5
Ben Egenolf,97145,S,BALL ST,3,0,0,,0,0,117,75.8,74.5,72.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,6,11,0,0,0,0,0,8,11,0,5,3,0,0,0,0,0,0,0,
Samy Johnson,97158,CB,ARK STATE,10,3,0,62.1,1,0,113,63.9,65.2,16.6,59.6,72.8,63.9,0,0,3,43,14.7,5,2,2,73.9,18,0,12,283,155,326,0,0,0,0,0,0,326,1,170,30,7,26,29,0,1,335,85,18.6
Khaleb Hood,97159,WR,GA SOUTHRN,1,0,0,,0,0,174,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aaron Young,97161,HB,RUTGERS,1,0,0,,0,0,278,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darius Lewis,97170,WR,GA SOUTHRN,1,0,0,,0,0,174,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jalen Mitchell,97173,HB,LOUISVILLE,1,0,0,,0,0,210,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mike Sainristil,97180,WR,MICHIGAN,1,0,0,,0,0,222,60.0,62.6,73.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Joachim Bangda,97184,HB,KENT STATE,1,0,0,,0,0,201,,60.0,,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dante Wright,97188,WR,COLO STATE,1,0,0,,0,0,144,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Lincoln Victor,97215,WR,WASH STATE,1,0,0,,0,0,341,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Anthony Wilson,97220,S,GA SOUTHRN,12,16,0,61.4,0,0,174,64.5,65.2,22.7,63.2,67.7,58.3,2,2,0,48,18.8,18,6,3,126.7,27,1,276,9,412,763,11,0,0,11,0,242,752,20,331,225,28,62,44,5,5,376,189,13.9
Chris McDonald,97222,CB,TOLEDO,12,3,0,50.0,0,0,316,71.4,69.4,84.9,63.5,57.2,45.7,0,2,2,29,22.2,6,1,1,41.8,13,0,41,148,203,375,1,0,0,1,0,4,374,6,166,181,3,18,26,2,0,188,54,14.5
Jahmal Sam,97223,S,UTSA,8,5,0,78.6,0,0,331,61.5,64.9,83.1,73.4,68.3,65.3,0,0,1,24,16.7,5,0,0,67.3,11,1,70,67,145,284,0,0,0,0,0,71,284,2,137,76,10,20,14,1,0,102,64,9.3
Brandon Crossley,97225,CB,SMU,12,4,0,70.0,0,0,287,56.5,60.8,84.8,53.9,78.5,76.7,0,1,0,50,7.4,2,2,0,144.7,21,0,44,308,246,458,1,0,0,1,0,2,457,11,201,103,6,21,30,1,4,322,95,15.3
Myles Baker,97228,CB,COAST CAR,1,0,0,,0,0,141,60.8,61.5,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Micah Abraham,97232,CB,MARSHALL,12,4,0,44.4,0,0,214,71.8,71.3,85.8,,63.5,74.6,0,0,1,37,8.8,3,10,3,60.2,28,0,51,706,385,764,3,0,0,3,0,0,761,0,379,4,4,27,63,0,1,339,68,12.1
Solomon Rogers,97235,S,CHARLOTTE,11,11,0,69.4,0,0,136,59.3,57.5,84.3,55.4,54.5,64.1,0,1,0,67,15.2,10,3,0,124.4,25,0,313,10,255,580,6,0,0,6,0,100,574,15,310,151,12,45,36,1,2,397,311,15.9
Tyreke Harrison,97236,S,GA STATE,1,1,0,,0,0,175,60.0,66.4,66.4,,63.8,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,2,3,0,2,1,0,1,0,0,0,0,0,
Rod Heard II,97237,CB,NWESTERN,12,4,0,69.4,0,2,256,59.3,62.9,85.7,54.3,76.4,63.8,0,2,0,56,12.2,5,2,2,119.7,25,0,53,178,253,468,3,0,0,3,0,1,465,12,203,233,11,32,36,2,2,356,103,14.2
Chike Anigbogu,97239,S,RICE,11,1,0,50.0,0,0,275,68.3,65.8,80.1,78.6,50.8,32.9,1,1,0,30,28.6,2,2,0,118.8,2,0,33,0,31,87,12,0,0,12,0,10,75,9,47,31,1,4,4,2,1,34,17,17.0
Caleb Blake,97240,CB,FLORIDA ST,1,0,0,33.3,0,0,167,46.5,49.2,73.9,,64.2,75.1,0,0,0,14,0.0,0,0,0,49.3,1,0,0,1,11,16,0,0,0,0,0,0,16,0,5,15,0,1,3,0,0,14,6,14.0
Keondre Swoopes,97241,CB,UAB,12,11,0,59.2,0,0,321,78.9,77.7,54.6,60.7,74.5,70.6,1,3,2,70,10.9,6,6,1,84.5,29,0,108,42,405,684,22,0,0,22,0,55,662,19,260,455,18,38,49,4,2,429,179,14.8
Isaiah Essissima,97243,CB,NEVADA,9,2,0,61.9,0,0,239,64.9,64.1,81.7,,56.9,57.6,0,0,1,22,17.6,3,0,0,78.9,13,0,21,233,153,260,2,0,0,2,0,4,258,0,107,0,3,12,21,0,1,147,39,11.3
Jerwuan Thomas,97245,CB,BALL ST,2,0,0,33.3,0,0,117,64.8,65.3,70.9,,60.0,73.5,0,0,0,9,0.0,0,0,0,42.4,1,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,1,1,3,0,0,9,0,9.0
Charvis Thornton,97246,CB,LA TECH,1,0,0,,0,0,208,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Fred Peters,97247,S,MISS STATE,10,14,0,84.6,0,0,227,57.4,58.3,86.2,55.1,59.5,65.7,0,0,2,41,13.9,10,0,0,119.4,22,0,209,1,350,591,6,0,0,6,0,239,585,5,236,135,10,48,26,0,3,289,205,13.1
Jason Diaz Jr.,97248,CB,FRESNO ST,2,0,0,0.0,0,0,169,61.6,66.8,71.4,,67.7,77.0,0,0,0,,0.0,0,0,0,39.6,0,0,0,12,2,12,0,0,0,0,0,0,12,0,10,0,0,2,1,0,0,0,0,
Rashad Wisdom,97249,S,UTSA,12,11,0,57.7,0,1,331,67.8,72.4,47.1,60.0,80.3,68.7,0,0,0,55,14.3,12,4,2,116.2,15,0,252,0,347,630,7,0,0,7,0,274,623,1,282,97,16,61,26,0,2,252,74,16.8
Jaden Davis,97250,CB,OKLAHOMA,10,3,0,76.2,0,0,261,53.6,51.4,0.0,60.0,51.4,68.1,0,0,0,75,11.5,3,2,2,157.2,16,0,25,322,207,356,2,0,0,2,0,2,354,1,148,4,2,20,21,0,4,311,134,19.4
Andrew Leak,97252,LB,MIDDLE TN,2,0,0,,0,0,224,60.0,54.4,69.7,,54.9,,0,0,0,,,0,0,0,0.0,0,0,6,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,
Mycah Pittman,97270,WR,OREGON,2,0,0,,0,0,264,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Dywan Griffin,97274,S,UTSA,2,0,0,,0,0,331,61.3,52.8,69.4,,49.3,20.7,0,0,0,,100.0,1,0,0,0.0,0,0,6,5,2,11,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,
Deon Fountain,97281,WR,COAST CAR,1,0,0,,0,0,141,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Reddy Steward,97289,CB,TROY,12,4,0,28.6,0,0,318,80.6,80.0,83.5,,71.9,73.5,0,0,1,35,7.1,2,4,0,24.7,8,0,31,343,223,399,4,0,0,4,0,8,395,0,176,12,9,22,28,0,0,81,37,10.1
Dell Pettus,97290,S,TROY,12,14,0,66.7,0,0,318,67.1,70.7,85.0,55.6,74.8,86.8,0,0,0,36,5.6,3,0,0,85.1,16,0,271,13,275,562,4,0,0,4,0,177,558,5,282,97,13,37,24,0,0,158,63,9.9
Jordan Clark,97324,CB,ARIZONA ST,11,1,0,67.6,1,0,110,57.0,55.3,0.0,58.1,58.7,70.3,0,0,1,34,12.5,3,2,4,96.1,23,0,34,31,193,295,1,0,0,1,0,8,294,2,100,221,8,20,34,0,2,247,37,10.7
Thomas Harper,97325,S,OKLA STATE,10,4,0,64.7,0,0,262,71.5,70.2,84.5,52.6,64.6,67.1,0,0,0,27,14.3,3,1,1,91.8,11,0,45,20,158,244,7,0,0,7,0,64,237,6,80,108,6,14,17,0,1,66,29,6.0
Daquan Evans,97326,CB,USF,11,11,0,65.0,1,0,327,56.7,58.8,86.2,55.2,66.0,54.8,0,0,0,55,15.8,12,6,3,125.2,39,0,39,572,338,657,17,0,0,17,0,3,640,3,316,26,14,53,60,0,6,513,173,13.2
Nic Jones,97327,CB,BALL ST,5,5,0,47.8,0,0,117,60.8,62.3,82.2,61.2,67.6,61.6,0,1,1,49,17.4,4,3,0,69.8,11,0,13,233,146,251,0,0,0,0,0,0,251,1,104,5,2,14,23,1,1,174,47,15.8
Derrick Canteen,97329,CB,GA SOUTHRN,2,2,0,88.9,0,0,174,50.4,51.2,77.7,60.0,61.7,44.4,0,0,0,50,25.0,2,0,0,158.3,8,0,2,65,53,68,1,0,0,1,0,0,67,1,14,0,0,4,9,0,2,156,36,19.5
Juan Powell,97330,S,E CAROLINA,9,6,0,66.7,0,1,156,55.0,58.1,85.4,58.2,67.1,71.3,0,1,1,32,11.1,3,0,0,67.6,12,0,56,1,178,292,2,0,0,2,0,155,290,2,112,77,6,18,18,1,0,143,43,11.9
Mike Coleman,97333,CB,TOLEDO,3,0,0,80.0,0,0,316,63.0,63.7,73.9,,61.9,79.3,0,0,0,5,0.0,0,0,0,80.0,4,0,0,23,11,23,0,0,0,0,0,0,23,0,12,0,1,4,5,0,0,16,1,4.0
Levi Williams,97334,S,TULANE,1,0,0,0.0,0,0,319,61.1,61.6,64.7,,,,0,0,0,,,0,0,0,39.6,0,0,2,0,3,3,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,
Kiland Harrison,97335,CB,TULANE,3,0,0,75.0,0,0,319,53.5,60.7,75.3,70.9,71.6,76.6,0,0,0,13,0.0,0,1,1,134.4,3,0,0,36,16,36,0,0,0,0,0,0,36,1,19,0,1,2,4,0,1,29,3,9.7
Mykael Wright,97337,CB,OREGON,12,10,0,61.4,0,1,264,73.6,73.0,55.1,79.8,62.9,63.2,0,1,1,41,15.4,10,3,4,98.1,35,1,47,647,456,766,21,0,0,21,0,5,745,3,307,45,15,45,57,2,4,394,94,11.3
Keaton Ellis,97338,S,PENN STATE,8,0,0,60.0,0,0,266,62.3,65.4,82.1,56.3,74.8,86.0,0,0,0,34,0.0,0,0,1,83.3,6,0,42,1,96,154,0,0,0,0,0,61,154,2,56,50,4,11,10,0,0,75,38,12.5
Cameron Mitchell,97340,CB,NWESTERN,12,8,0,65.5,0,1,256,73.2,75.5,85.6,,80.7,83.0,0,0,0,46,10.0,6,4,3,90.0,36,0,86,705,404,813,3,0,0,3,0,2,810,0,409,17,13,46,55,0,1,361,71,10.0
